Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BottomS010890,19.7934,-7.8940,1.619e-18,1.521e-18,9.531e-19,0.001,-2.35,0
BottomS010893,19.8107,-7.8540,2.304e-18,3.414e-18,5.555e-18,0.0,-3.69,0
BottomS010895,19.8207,-7.8580,2.848e-14,1.975e-14,6.606e-15,-0.0,-4.01,0
BottomS010898,19.8145,-7.8599,6.209e-20,6.973e-20,6.354e-20,-0.0,-2.55,1
BottomS010899,19.7956,-7.8476,6.392e-19,6.226e-19,4.105e-19,-0.0,-3.47,0
BottomS010901,19.8233,-7.8721,1.174e-17,9.642e-18,4.538e-18,-0.001,-2.48,0
BottomS010903,19.7895,-7.8637,6.012e-14,4.593e-14,1.945e-14,-0.001,-2.37,1
BottomS010905,19.7882,-7.8692,1.095e-13,8.755e-14,3.908e-14,0.0,-2.68,1
BottomS010906,19.8270,-7.8809,2.073e-20,2.646e-20,3.199e-20,-0.0,-2.31,0
BottomS010907,19.8040,-7.8578,1.368e-17,1.066e-17,4.821e-18,0.001,-3.0,1
BottomS010908,19.8150,-7.8745,3.622e-18,3.089e-18,1.622e-18,-0.001,-2.46,0
BottomS010909,19.8078,-7.8549,8.876e-19,8.674e-19,6.046e-19,0.001,-3.17,0
BottomS010910,19.8415,-7.8463,1.973e-18,1.680e-18,9.101e-19,0.0,-4.31,0
BottomS010911,19.8136,-7.8700,5.578e-18,1.101e-17,3.179e-17,0.0,-2.76,0
BottomS010913,19.8182,-7.8464,1.067e-16,3.334e-16,2.583e-15,-0.001,-4.0,0
BottomS010914,19.8247,-7.8385,5.621e-18,4.850e-18,2.476e-18,0.0,-4.52,0
BottomS010917,19.8276,-7.8413,1.244e-19,1.287e-19,1.004e-19,0.001,-4.39,0
BottomS010918,19.8341,-7.8673,1.667e-20,2.179e-20,2.732e-20,-0.001,-3.31,0
BottomS010919,19.8026,-7.8364,8.800e-20,9.772e-20,9.034e-20,0.001,-4.34,0
BottomS010920,19.8282,-7.8454,8.964e-20,9.800e-20,8.622e-20,0.001,-4.38,0
BottomS010925,19.8323,-7.8592,6.390e-18,5.488e-18,2.888e-18,0.001,-3.63,0
BottomS010926,19.8099,-7.8689,1.176e-20,1.630e-20,2.299e-20,-0.0,-2.49,0
BottomS010927,19.8319,-7.8535,4.951e-20,6.111e-20,6.664e-20,-0.0,-4.46,0
BottomS010930,19.8296,-7.8838,3.221e-18,7.375e-18,3.047e-17,0.0,-2.57,0
BottomS010933,19.8344,-7.8585,6.022e-19,5.555e-19,3.481e-19,-0.001,-3.7,0
BottomS010934,19.8137,-7.8638,6.894e-14,4.999e-14,1.896e-14,-0.0,-3.23,0
BottomS010935,19.8274,-7.8600,1.903e-18,1.643e-18,8.887e-19,-0.0,-3.61,0
BottomS010936,19.8068,-7.8542,4.043e-19,3.962e-19,2.597e-19,0.0,-3.35,0
BottomS010937,19.7865,-7.8418,7.759e-18,5.764e-18,2.401e-18,-0.0,-3.53,0
BottomS010938,19.8399,-7.8442,1.069e-18,1.817e-18,4.086e-18,-0.0,-4.46,0
BottomS010944,19.8565,-7.8424,2.910e-20,3.493e-20,3.733e-20,-0.0,-4.28,0
BottomS010945,19.8222,-7.8689,2.117e-18,4.007e-18,1.092e-17,-0.0,-2.95,0
BottomS010946,19.8462,-7.8322,1.123e-18,2.314e-18,7.276e-18,0.0,-4.3,0
BottomS010947,19.8282,-7.8768,1.928e-18,1.635e-18,8.402e-19,0.0,-2.6,0
BottomS010948,19.8339,-7.8586,7.331e-20,8.617e-20,8.931e-20,-0.0,-4.17,0
BottomS010950,19.8038,-7.8712,4.769e-18,4.156e-18,2.217e-18,0.0,-2.44,0
BottomS010960,19.7927,-7.8541,2.810e-18,2.251e-18,1.046e-18,0.001,-3.06,0
BottomS010961,19.7907,-7.8633,2.530e-14,2.904e-14,2.852e-14,0.0,-2.76,0
BottomS010962,19.8172,-7.8676,2.659e-18,6.355e-18,2.706e-17,-0.0,-2.39,0
BottomS010963,19.7772,-7.8577,8.937e-19,8.665e-19,5.939e-19,-0.0,-2.98,0
BottomS010964,19.8120,-7.8442,1.590e-19,1.780e-19,1.645e-19,-0.001,-4.19,0
BottomS010967,19.8250,-7.8562,6.831e-19,1.158e-18,2.380e-18,0.0,-3.97,0
BottomS010968,19.8261,-7.8662,1.220e-20,1.673e-20,2.360e-20,-0.0,-2.72,0
BottomS010969,19.8382,-7.8892,2.793e-19,2.937e-19,2.316e-19,0.0,-2.56,1
BottomS010970,19.8194,-7.8611,3.551e-20,4.523e-20,5.512e-20,0.0,-3.27,0
BottomS010971,19.8356,-7.8422,1.394e-19,1.535e-19,1.377e-19,0.0,-4.49,0
BottomS010973,19.8184,-7.8452,2.583e-19,2.706e-19,2.105e-19,0.001,-3.83,0
BottomS010974,19.8142,-7.8291,8.230e-20,9.949e-20,1.065e-19,-0.0,-4.29,0
BottomS010976,19.7991,-7.8677,8.946e-14,7.354e-14,3.686e-14,-0.0,-2.41,1
BottomS010978,19.8130,-7.8544,9.663e-20,1.100e-19,1.034e-19,0.0,-3.63,0
BottomS010981,19.8082,-7.8850,6.360e-18,1.329e-17,4.605e-17,0.0,-2.42,0
BottomS010983,19.8339,-7.8675,7.570e-18,2.054e-17,1.136e-16,-0.001,-3.27,0
BottomS010985,19.8193,-7.8404,3.316e-19,3.227e-19,2.147e-19,-0.0,-4.38,0
BottomS010986,19.8138,-7.8293,5.962e-18,4.742e-18,2.225e-18,-0.001,-4.26,0
BottomS010987,19.8227,-7.8542,2.941e-19,2.875e-19,2.044e-19,-0.0,-3.77,0
BottomS010988,19.8214,-7.8793,1.496e-20,1.932e-20,2.338e-20,0.0,-2.91,0
BottomS010992,19.8056,-7.8482,6.820e-17,5.031e-17,2.009e-17,0.0,-3.99,0
BottomS010993,19.8213,-7.8723,2.330e-19,2.409e-19,1.809e-19,-0.0,-2.56,0
BottomS010994,19.8050,-7.8710,9.138e-14,6.777e-14,2.770e-14,0.001,-2.69,0
BottomS010997,19.7995,-7.8570,1.433e-17,1.083e-17,4.385e-18,-0.0,-2.72,0
BottomS011000,19.8668,-7.8384,6.638e-18,5.436e-18,2.596e-18,0.0,-4.34,0
BottomS011002,19.8061,-7.8403,1.223e-20,1.684e-20,2.338e-20,0.0,-4.05,0
BottomS011003,19.8396,-7.8857,1.241e-18,1.088e-18,6.015e-19,0.0,-2.43,0
BottomS011004,19.8285,-7.8872,2.438e-18,2.078e-18,1.110e-18,-0.0,-2.91,0
BottomS011005,19.8122,-7.8391,5.977e-19,5.849e-19,3.876e-19,0.001,-4.47,0
BottomS011006,19.8184,-7.8510,8.880e-19,1.702e-18,4.791e-18,-0.001,-4.26,0
BottomS011009,19.8622,-7.8543,1.803e-19,1.818e-19,1.343e-19,-0.0,-4.48,0
BottomS011010,19.8323,-7.8862,1.165e-18,1.018e-18,5.373e-19,0.0,-2.44,0
BottomS011011,19.8361,-7.8893,1.050e-19,1.156e-19,9.985e-20,0.0,-2.37,0
BottomS011012,19.8100,-7.8855,1.186e-19,1.322e-19,1.209e-19,-0.0,-2.35,0
BottomS011014,19.8359,-7.8466,1.140e-18,2.290e-18,6.785e-18,0.0,-4.33,0
BottomS011016,19.7882,-7.8686,2.177e-14,1.458e-14,4.930e-15,-0.0,-2.45,0
BottomS011020,19.8402,-7.8752,8.003e-18,6.248e-18,2.834e-18,0.0,-3.22,0
BottomS011028,19.8438,-7.8742,1.249e-19,1.367e-19,1.205e-19,-0.0,-3.3,0
BottomS011030,19.8128,-7.8483,2.571e-17,1.885e-17,7.423e-18,0.001,-4.56,0
BottomS011033,19.8205,-7.8341,1.519e-18,2.640e-18,6.068e-18,0.0,-4.36,0
BottomS011034,19.8403,-7.8432,2.725e-20,3.598e-20,4.699e-20,0.0,-4.28,0
BottomS011036,19.7996,-7.8444,1.951e-20,2.407e-20,2.749e-20,-0.001,-4.3,0
BottomS011039,19.8135,-7.8503,1.543e-18,1.349e-18,7.286e-19,0.0,-4.37,0
BottomS011040,19.7840,-7.8491,5.072e-18,4.282e-18,2.189e-18,0.001,-3.23,0
BottomS011041,19.8125,-7.8653,2.390e-18,4.048e-18,8.372e-18,0.001,-2.87,0
BottomS011045,19.8086,-7.8191,1.415e-19,1.530e-19,1.308e-19,0.0,-4.26,0
BottomS011046,19.8179,-7.8943,3.375e-18,2.855e-18,1.522e-18,0.0,-2.53,0
BottomS011047,19.8017,-7.8591,2.782e-18,2.467e-18,1.369e-18,-0.0,-3.08,0
BottomS011048,19.8269,-7.8341,8.998e-18,6.914e-18,3.027e-18,0.0,-4.47,0
BottomS011050,19.7966,-7.8461,7.013e-20,8.482e-20,9.201e-20,0.0,-3.61,0
BottomS011051,19.7813,-7.8519,1.959e-20,2.554e-20,3.203e-20,-0.0,-3.01,0
BottomS011053,19.8337,-7.8821,2.340e-19,2.536e-19,2.266e-19,-0.001,-2.64,0
BottomS011054,19.7971,-7.8392,2.021e-19,2.121e-19,1.727e-19,-0.001,-3.6,0
BottomS011055,19.8339,-7.8667,8.959e-15,5.927e-15,1.900e-15,-0.0,-3.26,0
BottomS011059,19.7879,-7.8522,1.256e-18,1.083e-18,5.863e-19,0.0,-3.25,0
BottomS011060,19.8012,-7.8763,2.890e-19,2.958e-19,2.174e-19,-0.0,-2.41,0
BottomS011064,19.8087,-7.8451,3.059e-18,6.360e-18,2.118e-17,-0.0,-3.84,0
BottomS011066,19.8462,-7.8778,2.537e-19,2.750e-19,2.294e-19,0.0,-3.19,0
BottomS011070,19.8018,-7.8711,2.117e-19,2.210e-19,1.797e-19,0.0,-2.44,0
BottomS011071,19.7934,-7.9023,3.899e-19,3.806e-19,2.657e-19,0.0,-2.45,0
BottomS011072,19.8195,-7.8638,3.161e-20,3.569e-20,3.335e-20,-0.0,-3.18,0
BottomS011074,19.8250,-7.8680,2.129e-20,2.696e-20,3.047e-20,0.001,-2.99,0
BottomS011076,19.8091,-7.8543,1.557e-20,1.960e-20,2.360e-20,0.001,-3.09,0
BottomS011080,19.7995,-7.8663,4.599e-14,4.462e-14,3.184e-14,-0.001,-2.98,1
BottomS011083,19.8185,-7.8579,3.284e-19,3.531e-19,2.994e-19,0.0,-3.38,0
BottomS011084,19.8226,-7.8642,1.117e-20,1.450e-20,1.752e-20,0.0,-2.66,0
BottomS011086,19.8149,-7.8833,2.467e-20,3.140e-20,3.689e-20,0.001,-2.44,0
BottomS011089,19.8211,-7.8768,5.634e-18,1.271e-17,5.162e-17,-0.0,-2.56,0
BottomS011097,19.7982,-7.8486,5.780e-19,5.522e-19,3.605e-19,0.0,-3.4,0
BottomS011098,19.8087,-7.8503,2.739e-18,2.361e-18,1.275e-18,-0.0,-3.53,0
BottomS011099,19.7929,-7.8453,9.155e-19,1.695e-18,4.477e-18,0.001,-3.44,0
BottomS011101,19.7926,-7.8447,6.563e-18,5.199e-18,2.385e-18,0.001,-3.48,0
BottomS011103,19.7935,-7.8479,5.808e-19,5.716e-19,3.963e-19,0.0,-3.37,0
BottomS011105,19.8295,-7.8689,9.840e-14,7.356e-14,3.091e-14,0.0,-3.21,1
BottomS011112,19.7970,-7.8572,1.963e-20,2.514e-20,3.033e-20,0.001,-3.16,0
BottomS011114,19.8019,-7.8613,1.998e-18,1.755e-18,9.878e-19,0.001,-3.09,0
BottomS011115,19.8309,-7.8624,1.613e-19,1.700e-19,1.349e-19,0.0,-3.52,0
BottomS011117,19.8412,-7.8763,1.161e-20,1.486e-20,1.756e-20,0.001,-3.27,0
BottomS011119,19.8374,-7.8611,1.423e-20,1.887e-20,2.359e-20,-0.0,-3.64,0
BottomS011120,19.8575,-7.8707,1.765e-18,3.664e-18,1.167e-17,0.0,-3.56,0
BottomS011121,19.8327,-7.8621,3.960e-19,6.914e-19,1.583e-18,0.0,-3.48,0
BottomS011122,19.7944,-7.8460,1.866e-18,3.081e-18,6.053e-18,0.0,-3.45,0
BottomS011123,19.8465,-7.8475,5.772e-18,1.177e-17,3.735e-17,0.0,-4.17,0
BottomS011124,19.7844,-7.8442,7.178e-19,6.783e-19,4.285e-19,0.0,-3.36,0
BottomS011126,19.7869,-7.8536,2.008e-18,1.906e-18,1.236e-18,0.0,-3.22,0
BottomS011128,19.8312,-7.8748,1.238e-18,1.862e-18,3.092e-18,-0.0,-3.02,0
BottomS011130,19.7865,-7.8512,1.547e-18,1.401e-18,8.023e-19,0.0,-3.2,0
BottomS011131,19.7990,-7.8515,8.824e-18,7.011e-18,3.197e-18,-0.0,-3.38,0
BottomS011132,19.7942,-7.8353,7.237e-14,5.210e-14,1.991e-14,0.0,-3.89,0
BottomS011134,19.8321,-7.8753,3.078e-18,2.575e-18,1.258e-18,-0.001,-3.07,0
BottomS011137,19.8360,-7.8657,2.178e-17,1.656e-17,6.917e-18,0.001,-3.41,1
BottomS011140,19.8428,-7.8658,1.409e-18,2.397e-18,5.171e-18,0.001,-3.49,0
BottomS011141,19.8117,-7.8547,1.262e-19,1.324e-19,1.057e-19,0.001,-3.38,0
BottomS011142,19.8002,-7.8543,4.121e-20,5.030e-20,5.539e-20,-0.0,-3.23,0
BottomS011143,19.8361,-7.8618,3.179e-18,2.564e-18,1.195e-18,0.001,-3.56,0
BottomS011144,19.8445,-7.8663,8.144e-20,9.104e-20,8.446e-20,0.0,-3.47,0
BottomS011147,19.8018,-7.8498,5.193e-18,4.115e-18,1.836e-18,0.0,-3.49,0
BottomS011152,19.7853,-7.8460,5.168e-19,9.510e-19,2.433e-18,0.001,-3.39,0
BottomS011153,19.7895,-7.8434,2.578e-18,2.248e-18,1.209e-18,0.0,-3.53,0
BottomS011154,19.7945,-7.8504,2.852e-19,2.843e-19,1.980e-19,0.001,-3.39,0
BottomS011159,19.8516,-7.8682,4.554e-19,4.306e-19,2.748e-19,-0.001,-3.51,0
BottomS011160,19.8382,-7.8642,2.159e-19,2.312e-19,1.889e-19,0.0,-3.53,0
BottomS011162,19.8468,-7.8613,7.334e-18,5.777e-18,2.650e-18,-0.0,-3.61,0
BottomS011166,19.8376,-7.8696,1.438e-18,2.759e-18,7.944e-18,0.0,-3.39,0
BottomS011167,19.8521,-7.8743,5.285e-18,4.583e-18,2.458e-18,0.001,-3.45,0
BottomS011169,19.8004,-7.8431,3.033e-20,3.734e-20,4.102e-20,-0.0,-3.61,0
BottomS011170,19.7777,-7.8417,1.295e-19,1.487e-19,1.382e-19,-0.0,-3.44,0
BottomS011172,19.7876,-7.8491,1.501e-20,1.899e-20,2.248e-20,0.0,-3.27,0
BottomS011173,19.7770,-7.8455,1.088e-18,2.061e-18,5.392e-18,0.0,-3.32,0
BottomS011176,19.7816,-7.8430,4.343e-20,5.392e-20,5.862e-20,-0.0,-3.43,0
BottomS011177,19.8407,-7.8770,1.016e-17,8.095e-18,3.679e-18,0.0,-3.23,1
BottomS011184,19.7971,-7.8372,4.047e-20,5.144e-20,6.173e-20,-0.0,-3.71,0
BottomS011185,19.7799,-7.8471,5.883e-18,4.985e-18,2.477e-18,0.0,-3.4,0
BottomS011187,19.8536,-7.8848,1.781e-18,4.162e-18,1.731e-17,-0.0,-3.26,0
BottomS011188,19.7987,-7.8404,2.114e-18,3.680e-18,8.744e-18,-0.001,-3.64,0
BottomS011191,19.7866,-7.8346,1.155e-20,1.546e-20,2.053e-20,0.0,-3.58,0
BottomS011193,19.7799,-7.8329,2.132e-19,2.431e-19,2.201e-19,0.0,-3.54,0
BottomS011195,19.7817,-7.8410,1.456e-18,1.264e-18,7.061e-19,0.001,-3.41,0
BottomS011197,19.7887,-7.8322,7.849e-18,6.259e-18,2.869e-18,-0.0,-3.66,0
BottomS011198,19.7944,-7.8352,1.536e-18,1.378e-18,8.228e-19,0.0,-3.71,0
BottomS011199,19.8633,-7.8796,2.013e-18,3.730e-18,9.812e-18,-0.0,-3.43,0
BottomS011202,19.7792,-7.8318,1.176e-20,1.629e-20,2.217e-20,0.001,-3.59,0
BottomS011205,19.8513,-7.8703,1.224e-18,1.129e-18,6.969e-19,0.0,-3.43,0
BottomS011206,19.8454,-7.8704,2.668e-19,2.770e-19,2.208e-19,-0.001,-3.49,1
BottomS011208,19.7728,-7.8444,1.386e-20,1.795e-20,2.170e-20,0.0,-3.31,0
BottomS011209,19.8506,-7.8683,1.006e-19,1.100e-19,9.373e-20,-0.0,-3.55,0
BottomS011210,19.8437,-7.8767,1.825e-18,3.897e-18,1.390e-17,-0.0,-3.31,0
BottomS011211,19.7720,-7.8517,1.302e-20,1.713e-20,2.210e-20,0.0,-3.1,0
BottomS011213,19.8573,-7.8720,1.449e-19,1.514e-19,1.226e-19,-0.0,-3.51,0
BottomS011214,19.7832,-7.8409,5.570e-18,4.444e-18,2.094e-18,0.001,-3.46,0
BottomS011217,19.8508,-7.8762,2.917e-18,2.573e-18,1.415e-18,0.001,-3.42,0
BottomS011219,19.8591,-7.8661,1.870e-20,2.435e-20,2.987e-20,0.0,-3.6,0
BottomS011225,19.7672,-7.8223,1.162e-20,1.579e-20,2.112e-20,0.001,-3.51,0
BottomS011227,19.7752,-7.8433,1.199e-19,1.237e-19,9.762e-20,0.0,-3.36,0
BottomS011228,19.8622,-7.8788,2.255e-18,2.025e-18,1.172e-18,-0.0,-3.44,0
BottomS011230,19.8524,-7.8881,7.156e-18,6.033e-18,3.115e-18,0.0,-3.25,0
BottomS011231,19.7810,-7.8398,1.519e-14,1.036e-14,3.513e-15,-0.0,-3.44,0
BottomS011232,19.7597,-7.8486,4.048e-14,2.790e-14,9.852e-15,-0.0,-3.23,0
BottomS011234,19.7791,-7.8435,6.024e-20,6.756e-20,6.351e-20,-0.0,-3.37,0
BottomS011235,19.7757,-7.8285,3.706e-19,3.834e-19,2.936e-19,-0.0,-3.59,0
BottomS011238,19.8677,-7.8870,2.979e-18,5.181e-18,1.190e-17,-0.001,-3.36,0
BottomS011245,19.8580,-7.8949,5.534e-19,5.183e-19,3.231e-19,0.0,-3.25,0
BottomS011249,19.8712,-7.8837,2.309e-20,3.029e-20,3.954e-20,-0.0,-3.44,0
BottomS011250,19.8677,-7.8873,1.380e-20,1.848e-20,2.428e-20,-0.0,-3.38,0
BottomS011251,19.8764,-7.8820,2.570e-19,2.774e-19,2.326e-19,-0.0,-3.47,0
BottomS011252,19.8579,-7.8874,1.216e-18,1.867e-18,3.289e-18,-0.0,-3.27,0
BottomS011253,19.8580,-7.8795,3.786e-20,4.660e-20,5.292e-20,-0.0,-3.43,0
BottomS011254,19.7729,-7.8221,2.014e-18,3.148e-18,5.821e-18,0.0,-3.6,0
BottomS011256,19.8662,-7.8817,2.668e-20,3.482e-20,4.263e-20,0.001,-3.43,0
BottomS011258,19.8561,-7.8893,3.796e-20,4.556e-20,4.722e-20,0.0,-3.29,0
BottomS011260,19.8687,-7.8771,2.400e-18,5.465e-18,2.233e-17,0.0,-3.44,0
BottomS011261,19.7672,-7.8276,1.162e-17,9.412e-18,4.415e-18,0.0,-3.52,0
BottomS011264,19.8644,-7.8849,7.004e-17,5.202e-17,2.058e-17,0.001,-3.37,0
BottomS011268,19.7652,-7.8265,4.035e-19,3.955e-19,2.829e-19,0.0,-3.44,0
BottomS011269,19.8594,-7.8887,1.078e-19,1.227e-19,1.149e-19,0.0,-3.29,0
BottomS011271,19.8702,-7.8928,1.151e-18,2.235e-18,6.500e-18,-0.0,-3.34,0
BottomS011272,19.7670,-7.8219,3.008e-20,3.774e-20,4.311e-20,0.001,-3.52,0
BottomS011274,19.8749,-7.8899,5.753e-19,5.453e-19,3.571e-19,0.0,-3.35,0
BottomS011275,19.8704,-7.8929,1.197e-18,1.838e-18,3.108e-18,-0.0,-3.32,0
BottomS011279,19.8792,-7.8795,1.843e-19,1.896e-19,1.438e-19,0.0,-3.48,0
BottomS011280,19.7664,-7.8348,2.889e-19,2.996e-19,2.368e-19,0.0,-3.47,0
BottomS011281,19.8681,-7.8824,1.723e-18,1.516e-18,8.436e-19,0.0,-3.45,0
BottomS011282,19.8170,-7.8574,1.406e-18,1.299e-18,7.972e-19,-0.0,-2.16,0
BottomS011283,19.8169,-7.8572,1.085e-18,1.889e-18,4.340e-18,-0.001,-6.62,0
BottomS011285,19.8760,-7.8811,3.326e-19,3.349e-19,2.475e-19,-0.0,-3.43,0
BottomS011286,19.8816,-7.8866,1.462e-17,1.121e-17,4.646e-18,0.0,-3.49,1
BottomS011287,19.8755,-7.8848,2.318e-16,1.646e-16,6.242e-17,-0.001,-3.44,0
BottomS011288,19.7611,-7.8300,1.055e-16,7.441e-17,2.709e-17,-0.0,-3.43,0
BottomS011289,19.8703,-7.8848,9.693e-17,6.901e-17,2.556e-17,0.0,-3.41,0
BottomS011290,19.8746,-7.8887,6.006e-18,9.248e-18,1.654e-17,0.0,-3.4,0
BottomS011291,19.7555,-7.8234,3.079e-17,2.308e-17,9.188e-18,0.001,-3.39,0
BottomS011292,19.7596,-7.8227,7.707e-17,5.559e-17,2.079e-17,0.0,-3.54,0
BottomS011293,19.8728,-7.8920,3.826e-19,3.778e-19,2.543e-19,-0.0,-3.38,0
BottomS011294,19.7552,-7.8164,3.291e-14,2.302e-14,7.884e-15,0.0,-3.56,0
BottomS011295,19.8742,-7.8979,6.185e-17,4.446e-17,1.670e-17,0.0,-3.28,0
BottomS011296,19.8758,-7.8987,1.295e-18,1.161e-18,6.798e-19,-0.001,-3.33,0
BottomS011297,19.8670,-7.8981,3.920e-18,3.366e-18,1.811e-18,-0.0,-3.33,0
BottomS011298,19.7661,-7.8162,4.020e-17,2.970e-17,1.152e-17,0.0,-3.67,0
BottomS011299,19.8692,-7.9016,3.873e-17,2.873e-17,1.141e-17,-0.0,-3.22,0
BottomS011300,19.7607,-7.8094,1.945e-17,1.548e-17,7.256e-18,0.0,-3.61,0
BottomS011301,19.7628,-7.8093,4.856e-19,4.725e-19,3.274e-19,-0.001,-3.58,0
BottomS011302,19.8667,-7.9062,3.815e-20,4.523e-20,4.716e-20,0.001,-3.2,0
BottomS011303,19.7664,-7.8029,5.214e-17,3.726e-17,1.412e-17,0.0,-3.68,0
BottomS011304,19.7647,-7.8029,2.605e-17,1.929e-17,7.556e-18,0.001,-3.67,0
BottomS011305,19.7657,-7.7999,7.571e-18,6.327e-18,3.237e-18,0.001,-3.69,0
BottomS011306,19.8665,-7.9143,2.251e-18,5.315e-18,2.237e-17,0.001,-3.2,0
BottomS011307,19.7645,-7.7993,6.398e-18,5.418e-18,2.670e-18,0.001,-3.67,0
BottomS011308,19.7694,-7.7992,4.940e-17,3.772e-17,1.593e-17,-0.001,-3.76,0
BottomS011309,19.7661,-7.7963,1.063e-17,8.115e-18,3.541e-18,-0.001,-3.67,1
BottomS011310,19.8613,-7.9220,4.338e-17,3.267e-17,1.284e-17,0.0,-3.07,0
BottomS011311,19.8601,-7.9225,4.295e-17,3.322e-17,1.464e-17,-0.0,-3.11,0
BottomS011312,19.8597,-7.9219,1.339e-17,1.034e-17,4.509e-18,-0.0,-3.14,1
BottomS011313,19.7767,-7.7917,2.654e-14,1.802e-14,6.027e-15,-0.0,-3.81,0
BottomS011314,19.7748,-7.7886,1.597e-17,1.234e-17,5.138e-18,0.0,-3.82,1
BottomS011315,19.8562,-7.9327,2.086e-18,1.749e-18,8.744e-19,0.0,-3.0,0
BottomS011316,19.7797,-7.7869,1.704e-14,1.148e-14,3.706e-15,0.001,-3.9,0
BottomS011317,19.7810,-7.7810,2.471e-16,1.781e-16,6.586e-17,0.0,-3.89,0
BottomS011318,19.8515,-7.9351,1.260e-18,1.124e-18,6.355e-19,-0.0,-2.93,0
BottomS011320,19.8523,-7.9423,2.555e-16,1.782e-16,6.099e-17,-0.001,-2.97,0
BottomS011321,19.8492,-7.9394,7.750e-17,5.486e-17,2.024e-17,0.0,-2.94,0
BottomS011322,19.7854,-7.7735,5.334e-18,4.283e-18,2.088e-18,0.0,-3.97,0
BottomS011323,19.7840,-7.7727,1.225e-18,1.097e-18,6.278e-19,0.0,-3.92,0
BottomS011324,19.7852,-7.7695,1.168e-18,1.092e-18,7.016e-19,0.001,-3.94,0
BottomS011325,19.7947,-7.7702,5.839e-17,4.141e-17,1.512e-17,0.0,-4.05,0
BottomS011326,19.8425,-7.9427,4.374e-16,3.002e-16,9.940e-17,-0.0,-2.85,0
BottomS011327,19.8358,-7.9476,1.499e-16,1.079e-16,3.969e-17,-0.0,-2.82,0
BottomS011329,19.8370,-7.9565,1.502e-16,1.053e-16,3.764e-17,0.0,-2.8,0
BottomS011330,19.7946,-7.7622,2.937e-17,2.115e-17,8.208e-18,-0.001,-4.09,0
BottomS011331,19.8332,-7.9560,3.533e-18,6.842e-18,1.994e-17,-0.0,-2.78,0
BottomS011332,19.8062,-7.7560,1.354e-16,9.473e-17,3.241e-17,-0.0,-4.1,0
BottomS011333,19.8315,-7.9574,1.974e-19,2.208e-19,1.962e-19,0.0,-2.79,0
BottomS011334,19.8017,-7.7563,9.451e-14,7.867e-14,3.941e-14,-0.0,-4.13,1
BottomS011335,19.8068,-7.7547,6.608e-16,4.447e-16,1.442e-16,-0.0,-4.17,0
BottomS011336,19.8237,-7.9633,1.090e-17,8.877e-18,4.249e-18,0.001,-2.66,0
BottomS011337,19.8250,-7.9600,6.442e-14,5.044e-14,2.222e-14,-0.0,-2.77,1
BottomS011338,19.8192,-7.7408,1.461e-17,1.106e-17,4.583e-18,-0.0,-4.22,1
BottomS011339,19.8152,-7.9714,4.449e-18,3.725e-18,1.880e-18,-0.0,-2.57,0
BottomS011340,19.8149,-7.7447,1.688e-19,1.796e-19,1.454e-19,0.0,-4.25,0
BottomS011341,19.8195,-7.7384,1.460e-16,9.985e-17,3.351e-17,-0.0,-4.19,0
BottomS011342,19.8237,-7.7427,6.166e-14,4.480e-14,1.727e-14,0.001,-4.28,0
BottomS011343,19.8150,-7.9659,5.139e-14,3.557e-14,1.297e-14,-0.0,-2.64,0
BottomS011344,19.8232,-7.7413,2.643e-18,2.327e-18,1.269e-18,0.001,-4.28,0
BottomS011345,19.8289,-7.7412,2.357e-17,1.768e-17,7.375e-18,-0.0,-4.25,1
BottomS011346,19.8010,-7.9781,8.761e-17,6.232e-17,2.242e-17,0.001,-2.59,0
BottomS011347,19.7991,-7.9744,2.178e-17,1.677e-17,7.113e-18,-0.0,-2.55,1
BottomS011348,19.8361,-7.7381,1.730e-18,1.540e-18,8.844e-19,-0.0,-4.32,0
BottomS011349,19.8000,-7.9726,2.188e-16,1.497e-16,5.298e-17,0.0,-2.55,0
BottomS011350,19.8351,-7.7458,1.296e-18,1.199e-18,7.295e-19,0.0,-4.3,0
BottomS011351,19.7939,-7.9710,5.142e-19,5.353e-19,4.159e-19,0.0,-2.5,0
BottomS011352,19.8493,-7.7303,4.518e-18,1.012e-17,3.831e-17,-0.0,-4.32,0
BottomS011353,19.8541,-7.7259,1.155e-16,8.418e-17,3.205e-17,0.0,-4.33,0
BottomS011354,19.8561,-7.7293,7.938e-18,6.607e-18,3.358e-18,-0.0,-4.33,0
BottomS011355,19.7816,-7.9837,7.235e-18,6.211e-18,3.238e-18,-0.0,-2.58,0
BottomS011356,19.8574,-7.7341,8.271e-18,6.688e-18,3.120e-18,-0.0,-4.33,0
BottomS011357,19.7732,-7.9857,2.709e-17,2.065e-17,8.413e-18,0.001,-2.51,1
BottomS011358,19.8581,-7.7350,5.062e-19,5.215e-19,3.899e-19,0.0,-4.37,0
BottomS011359,19.7652,-7.9927,3.988e-17,3.115e-17,1.356e-17,0.0,-2.49,0
BottomS011360,19.8701,-7.7237,1.055e-18,9.413e-19,5.489e-19,-0.0,-4.39,0
BottomS011361,19.8748,-7.7225,4.837e-17,3.454e-17,1.314e-17,-0.0,-4.35,0
BottomS011362,19.8685,-7.7366,2.240e-16,1.550e-16,5.315e-17,-0.0,-4.43,0
