Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
TopS109346,31.7901,12.9023,1.545e-12,1.002e-12,3.053e-13,0.001,3.03,0
TopS109348,31.7281,12.9147,7.325e-18,8.069e-18,6.967e-18,0.0,3.12,0
TopS109349,32.3238,13.3646,4.534e-16,3.702e-16,1.793e-16,0.0,0.91,0
TopS109350,32.3497,13.3663,2.654e-15,1.998e-15,8.178e-16,0.0,0.84,0
TopS109351,31.6445,12.9465,1.187e-16,1.090e-16,6.849e-17,-0.0,3.13,0
TopS109352,32.4064,13.3121,4.722e-14,3.225e-14,1.061e-14,0.0,0.99,0
TopS109353,32.4028,13.2923,2.128e-19,3.344e-19,6.103e-19,0.001,0.93,0
TopS109354,31.6079,13.0118,2.718e-16,2.429e-16,1.394e-16,-0.001,3.03,0
TopS109355,31.6213,13.0484,2.700e-16,2.326e-16,1.200e-16,-0.0,2.89,0
TopS109356,31.5991,13.0526,1.033e-15,7.988e-16,3.394e-16,0.0,2.9,0
TopS109357,31.5843,13.1057,4.749e-12,3.438e-12,1.285e-12,0.001,2.78,0
TopS109358,31.5983,13.1292,3.168e-15,2.447e-15,1.045e-15,-0.0,2.77,1
TopS109359,32.4128,13.1070,3.293e-16,2.771e-16,1.437e-16,-0.0,1.4,0
TopS109360,32.4065,13.0726,5.090e-16,4.088e-16,1.919e-16,0.0,1.38,0
TopS109361,32.3757,13.0341,1.118e-16,1.041e-16,6.428e-17,0.0,1.52,0
TopS109362,32.3418,13.0007,2.681e-16,2.307e-16,1.249e-16,-0.001,1.64,0
TopS109363,32.2946,12.9732,4.540e-17,4.499e-17,3.327e-17,0.0,1.68,0
TopS109364,31.7696,13.3463,2.081e-16,1.769e-16,8.975e-17,0.001,2.23,0
TopS109365,31.7749,13.4031,1.107e-15,8.798e-16,4.091e-16,0.001,2.05,0
TopS109366,32.1707,12.8470,6.532e-12,4.638e-12,1.725e-12,0.001,2.01,0
TopS109367,31.8781,13.4865,1.151e-14,8.049e-15,2.940e-15,0.001,1.87,0
TopS109368,32.1026,12.7750,1.655e-16,3.025e-16,7.301e-16,0.001,2.12,0
TopS109369,32.0151,12.7548,1.320e-14,9.507e-15,3.600e-15,0.001,2.38,0
TopS109370,32.0681,13.5691,9.480e-15,6.822e-15,2.557e-15,0.0,1.68,0
TopS109371,32.1400,13.5817,8.408e-12,7.422e-12,4.177e-12,-0.0,1.44,1
TopS109372,31.8260,12.6741,3.550e-16,2.976e-16,1.563e-16,0.001,2.56,0
TopS109373,32.2538,13.5932,2.204e-14,1.558e-14,5.684e-15,-0.001,1.28,0
TopS109374,32.3352,13.6164,1.840e-14,1.242e-14,4.104e-15,0.001,1.15,0
TopS109375,32.4070,13.6412,1.803e-16,1.595e-16,9.320e-17,0.0,1.16,0
TopS109376,32.4594,13.6238,4.739e-16,3.937e-16,1.935e-16,0.001,1.15,0
TopS109377,32.4850,13.5908,2.504e-15,1.852e-15,7.093e-16,0.001,1.02,0
TopS109378,32.5718,13.6144,4.011e-18,4.645e-18,4.674e-18,-0.001,1.0,0
TopS109379,32.6150,13.5798,1.228e-15,9.551e-16,4.088e-16,0.0,1.1,1
TopS109380,31.3537,12.7187,1.139e-15,8.786e-16,3.744e-16,0.001,3.06,1
TopS109381,32.6898,13.5052,1.695e-15,1.341e-15,6.088e-16,-0.0,1.06,1
TopS109382,32.7226,13.5001,5.889e-14,4.067e-14,1.399e-14,0.0,1.11,0
TopS109383,32.7354,13.4208,3.112e-15,2.412e-15,1.050e-15,0.001,1.12,1
TopS109384,32.7611,13.3961,1.194e-14,7.946e-15,2.660e-15,0.0,1.08,0
TopS109385,31.2702,12.9293,3.195e-16,2.732e-16,1.408e-16,0.001,2.86,0
TopS109386,31.2843,12.9907,7.677e-15,5.491e-15,2.048e-15,0.0,2.87,0
TopS109387,31.3056,13.0632,3.011e-15,2.243e-15,8.908e-16,-0.0,2.74,0
TopS109388,32.7387,13.1678,1.748e-15,1.363e-15,5.982e-16,-0.0,1.22,1
TopS109389,32.7191,13.0850,1.596e-16,1.370e-16,7.458e-17,0.001,1.42,0
TopS109390,32.7207,13.0324,1.010e-14,7.024e-15,2.579e-15,0.0,1.56,0
TopS109391,31.4045,13.2982,2.140e-19,3.297e-19,5.612e-19,-0.001,2.45,0
TopS109392,31.4409,13.3650,3.865e-17,3.600e-17,2.212e-17,-0.0,2.41,0
TopS109393,31.5046,13.4266,7.956e-17,7.917e-17,5.767e-17,0.0,2.24,0
TopS109394,31.5770,13.4800,4.407e-15,3.236e-15,1.219e-15,0.0,2.22,0
TopS109395,32.3860,12.7309,8.392e-15,6.090e-15,2.338e-15,0.0,1.91,0
TopS109396,32.3028,12.6739,8.014e-16,6.353e-16,2.942e-16,-0.0,1.99,0
TopS109397,32.1645,12.6526,3.572e-16,3.004e-16,1.558e-16,0.0,2.25,0
TopS109398,32.1261,12.5781,4.243e-17,7.082e-17,1.527e-16,0.0,2.19,0
TopS109399,32.0205,12.5301,3.826e-15,3.029e-15,1.358e-15,-0.0,2.35,0
TopS109400,31.9287,12.4720,6.334e-17,6.090e-17,4.112e-17,0.001,2.54,0
TopS109401,31.8135,12.4565,5.165e-16,3.987e-16,1.738e-16,0.001,2.52,0
TopS109402,31.7261,12.4599,9.380e-17,1.602e-16,3.596e-16,0.0,2.67,0
TopS109403,31.6073,12.4225,2.069e-18,2.917e-18,4.286e-18,0.001,2.65,0
TopS109404,31.5385,12.4040,2.258e-15,1.661e-15,6.441e-16,0.001,2.73,0
TopS109405,32.6146,13.8982,5.690e-19,8.215e-19,1.297e-18,0.001,1.22,0
TopS109406,31.3649,12.4167,9.496e-18,1.065e-17,9.387e-18,0.0,2.85,0
TopS109407,32.7628,13.8636,1.036e-16,9.585e-17,6.075e-17,0.0,1.09,0
TopS109408,31.2345,12.4814,2.705e-15,2.086e-15,8.827e-16,-0.001,2.95,1
TopS109409,32.8932,13.7943,3.980e-16,3.193e-16,1.478e-16,-0.0,1.04,0
TopS109410,31.0858,12.5221,3.377e-14,2.254e-14,7.419e-15,0.0,3.01,0
TopS109411,33.0184,13.7237,4.329e-15,3.274e-15,1.360e-15,0.0,1.0,0
TopS109412,33.1389,13.7243,4.619e-15,3.288e-15,1.207e-15,0.001,0.95,0
TopS109413,30.9553,12.6913,1.272e-16,1.126e-16,6.299e-17,0.0,2.93,0
TopS109414,33.0984,13.5602,5.280e-15,3.973e-15,1.588e-15,-0.001,1.06,0
TopS109415,30.9214,12.8256,3.037e-12,2.093e-12,7.079e-13,0.0,2.87,0
TopS109416,30.9855,12.9312,1.919e-18,2.507e-18,3.005e-18,0.001,2.76,0
TopS109417,33.0840,13.3049,1.250e-14,9.202e-15,3.590e-15,0.001,1.21,0
TopS109418,30.9683,13.0527,2.435e-15,1.813e-15,7.328e-16,0.001,2.73,0
TopS109419,31.0362,13.1769,4.565e-16,3.904e-16,2.033e-16,-0.001,2.65,0
TopS109420,32.9330,13.0380,2.418e-16,1.995e-16,9.492e-17,0.001,1.4,0
TopS109421,31.1903,13.3266,9.827e-15,6.940e-15,2.563e-15,0.0,2.49,0
TopS109422,31.2032,13.4426,8.900e-16,6.735e-16,2.814e-16,-0.001,2.41,1
TopS109423,31.2570,13.5436,6.852e-16,5.564e-16,2.718e-16,0.0,2.3,0
TopS109424,32.6258,12.6797,4.014e-16,3.492e-16,1.906e-16,0.001,1.79,0
TopS109425,32.5057,12.5992,7.963e-17,6.899e-17,3.652e-17,0.001,1.88,0
TopS109426,31.6181,13.7594,8.628e-20,1.535e-19,3.657e-19,0.001,2.05,0
TopS109427,31.7050,13.8287,1.078e-14,7.701e-15,2.898e-15,0.0,1.93,0
TopS109428,32.1703,12.3755,1.984e-17,2.103e-17,1.656e-17,0.001,2.19,0
TopS109429,32.0962,12.3179,1.171e-17,1.285e-17,1.113e-17,0.001,2.25,0
TopS109430,32.0947,13.9928,1.786e-14,1.275e-14,4.742e-15,0.001,1.69,0
TopS109431,32.1670,13.9878,1.325e-16,1.200e-16,7.507e-17,0.0,1.54,0
TopS109432,32.3934,14.0879,6.493e-16,5.243e-16,2.448e-16,0.0,1.4,0
TopS109433,32.4686,14.0820,1.719e-14,1.238e-14,4.642e-15,-0.0,1.39,0
TopS109434,31.4213,12.2075,7.788e-15,5.469e-15,1.999e-15,0.001,2.75,0
TopS109435,32.7695,14.1329,3.798e-18,4.597e-18,4.778e-18,-0.0,1.2,0
TopS109436,32.8434,14.0687,2.219e-15,1.761e-15,7.982e-16,0.001,1.2,1
TopS109437,31.1293,12.2517,5.635e-19,7.948e-19,1.168e-18,0.001,2.94,0
TopS109438,33.0972,14.0709,7.898e-16,6.351e-16,3.019e-16,0.0,1.06,0
TopS109439,31.9127,13.1537,4.202e-15,3.216e-15,1.377e-15,0.0,2.69,0
TopS109440,32.1044,13.1278,6.696e-15,4.795e-15,1.817e-15,-0.0,1.34,0
TopS109441,31.9175,13.1600,7.442e-16,5.944e-16,2.664e-16,0.0,2.59,1
TopS109442,31.9026,13.1718,1.076e-17,1.154e-17,9.717e-18,0.001,2.6,0
TopS109443,31.9082,13.1752,3.404e-15,2.523e-15,1.003e-15,0.0,2.47,0
TopS109444,32.1102,13.1023,1.617e-16,2.573e-16,4.869e-16,0.001,1.54,0
TopS109445,31.9373,13.1801,1.730e-16,1.576e-16,9.315e-17,0.001,2.27,0
TopS109446,32.0966,13.0876,4.352e-12,3.179e-12,1.246e-12,-0.0,1.76,0
TopS109447,31.9322,13.2209,1.117e-16,2.383e-16,7.843e-16,0.0,2.1,0
TopS109448,32.0748,13.0719,4.504e-19,6.227e-19,8.890e-19,0.0,1.95,0
TopS109449,31.9522,13.2419,3.366e-16,8.452e-16,3.989e-15,0.002,1.92,0
TopS109450,32.0622,13.0382,1.322e-19,2.251e-19,4.980e-19,0.0,2.1,0
TopS109451,31.9754,13.2694,1.700e-16,1.449e-16,7.624e-17,0.0,1.81,0
TopS109452,32.0369,13.0111,5.363e-19,7.095e-19,9.084e-19,0.001,2.26,0
TopS109453,31.9650,13.2745,2.542e-20,5.051e-20,1.474e-19,0.001,1.77,0
TopS109454,32.0323,13.3094,4.457e-16,9.914e-16,3.785e-15,0.001,1.62,0
TopS109455,32.0357,13.3117,9.722e-17,9.082e-17,5.688e-17,0.0,1.5,0
TopS109456,32.0593,13.3244,1.377e-16,1.276e-16,7.764e-17,0.0,1.37,0
TopS109457,32.0875,13.3387,4.456e-18,5.357e-18,5.366e-18,0.0,1.39,0
TopS109458,32.0785,13.3301,2.792e-17,2.829e-17,2.065e-17,-0.0,1.27,0
TopS109459,31.9085,12.9341,8.064e-16,6.610e-16,3.202e-16,0.001,2.89,0
TopS109460,32.1532,13.3665,1.943e-16,1.722e-16,9.402e-17,0.001,1.1,0
TopS109461,32.1720,13.3498,8.625e-17,8.143e-17,5.259e-17,-0.0,0.97,0
TopS109462,32.1919,13.3686,2.621e-18,3.159e-18,3.381e-18,0.0,0.92,0
TopS109463,31.7858,12.9183,1.009e-15,8.254e-16,3.907e-16,0.001,3.13,0
TopS109464,31.7944,12.9593,1.036e-16,9.645e-17,6.038e-17,-0.001,3.06,0
TopS109465,31.7461,12.8986,2.764e-16,2.385e-16,1.331e-16,0.0,3.07,0
TopS109466,31.7230,12.9110,3.247e-19,4.881e-19,8.059e-19,-0.0,3.18,0
TopS109467,32.2867,13.3381,2.609e-17,5.024e-17,1.409e-16,-0.0,0.85,0
TopS109468,31.6922,12.9224,2.027e-19,3.003e-19,5.042e-19,0.0,3.2,0
TopS109469,31.6536,12.8942,1.584e-16,1.320e-16,6.763e-17,0.0,3.02,0
TopS109470,32.3653,13.3442,1.113e-17,1.219e-17,1.111e-17,-0.001,0.93,0
TopS109471,31.6474,12.9621,1.272e-16,1.062e-16,5.208e-17,0.001,3.06,0
TopS109472,31.6407,12.9659,3.386e-16,6.739e-16,2.082e-15,0.0,3.11,0
TopS109473,32.3982,13.3151,1.281e-16,1.092e-16,5.782e-17,0.0,0.87,0
TopS109474,32.4154,13.3046,1.941e-20,3.816e-20,1.099e-19,0.0,1.02,0
TopS109475,31.6466,13.0378,1.198e-18,1.629e-18,2.202e-18,0.0,3.11,0
TopS109476,31.5891,13.0635,6.900e-17,6.294e-17,3.898e-17,0.0,2.9,0
TopS109477,31.6180,13.0798,2.501e-16,2.170e-16,1.155e-16,0.0,2.9,0
TopS109478,31.5614,13.0992,2.337e-17,2.317e-17,1.675e-17,0.0,2.84,0
TopS109479,31.5889,13.1406,1.716e-18,2.160e-18,2.437e-18,0.0,2.75,0
TopS109480,31.6099,13.1586,3.019e-16,5.408e-16,1.271e-15,-0.0,2.68,0
TopS109481,32.4079,13.1396,6.182e-17,6.250e-17,4.781e-17,0.0,1.28,0
TopS109482,31.6278,13.2045,5.162e-19,7.017e-19,9.435e-19,0.0,2.6,0
TopS109483,31.6840,13.2350,2.598e-15,1.889e-15,7.208e-16,0.0,2.59,0
TopS109484,32.3606,13.0147,3.092e-16,2.445e-16,1.117e-16,-0.0,1.64,0
TopS109485,32.3273,13.0050,3.616e-17,5.727e-17,1.107e-16,0.0,1.58,0
TopS109486,31.7220,13.3198,9.333e-17,8.555e-17,5.272e-17,0.001,2.33,0
TopS109487,32.2796,12.9432,4.425e-16,1.083e-15,5.078e-15,0.0,1.81,0
TopS109488,32.2309,12.9324,9.193e-18,1.048e-17,9.790e-18,0.0,1.9,0
TopS109489,31.8814,13.3522,1.509e-16,2.826e-16,7.646e-16,0.001,1.96,0
TopS109490,32.1661,12.8446,1.311e-15,1.071e-15,5.085e-16,-0.001,2.02,0
TopS109491,31.8485,13.4656,1.119e-18,1.425e-18,1.710e-18,0.001,1.96,0
TopS109492,31.9548,13.4882,4.002e-17,3.827e-17,2.529e-17,0.001,1.7,0
TopS109493,32.1320,12.8049,1.821e-16,1.489e-16,7.437e-17,0.0,2.14,0
TopS109494,32.0394,13.4986,1.710e-20,3.160e-20,8.031e-20,-0.0,1.62,0
TopS109495,32.0811,13.5370,3.144e-15,2.333e-15,9.344e-16,0.0,1.51,0
TopS109496,31.9373,12.7173,1.951e-20,3.812e-20,1.094e-19,0.001,2.48,0
TopS109497,31.9603,12.7827,4.589e-12,3.382e-12,1.305e-12,0.001,2.45,0
TopS109498,31.8096,12.6943,1.573e-19,2.526e-19,4.886e-19,0.0,2.68,0
TopS109499,31.8373,12.7490,3.675e-16,5.118e-16,7.269e-16,0.0,2.76,0
TopS109500,32.2492,13.5755,3.034e-18,3.663e-18,3.920e-18,0.001,1.26,0
TopS109501,32.3685,13.6655,2.694e-17,2.564e-17,1.713e-17,0.001,1.28,0
TopS109502,31.6926,12.7008,1.790e-18,2.044e-18,1.933e-18,0.0,2.87,0
TopS109503,32.4339,13.5954,6.499e-17,6.121e-17,3.994e-17,0.001,1.1,0
TopS109504,31.5057,12.6427,1.560e-18,2.019e-18,2.429e-18,0.001,2.93,0
TopS109505,32.5434,13.6245,2.981e-16,2.543e-16,1.324e-16,-0.0,1.03,0
TopS109506,31.4213,12.6558,2.761e-18,3.428e-18,3.851e-18,0.001,3.03,0
TopS109507,31.4296,12.7034,6.997e-16,5.805e-16,2.926e-16,0.001,3.02,0
TopS109508,32.6632,13.5965,1.919e-16,3.938e-16,1.303e-15,0.001,1.02,0
TopS109509,31.3497,12.7137,1.248e-20,2.366e-20,6.320e-20,-0.001,3.01,0
TopS109511,32.6959,13.4476,3.764e-17,3.611e-17,2.357e-17,0.001,0.92,0
TopS109512,32.7596,13.4983,6.765e-19,9.486e-19,1.336e-18,0.0,0.99,0
TopS109513,32.7936,13.4612,3.068e-15,2.248e-15,8.598e-16,0.001,0.98,0
TopS109514,32.7480,13.4004,1.167e-15,9.159e-16,4.034e-16,-0.001,1.14,0
TopS109515,31.2491,12.9422,1.404e-15,1.082e-15,4.555e-16,-0.0,2.87,1
TopS109516,32.7723,13.3348,4.004e-17,3.766e-17,2.404e-17,-0.0,1.15,0
TopS109517,32.7071,13.2461,2.690e-20,5.130e-20,1.362e-19,0.0,1.17,0
TopS109519,32.7827,13.2265,2.165e-16,1.893e-16,1.075e-16,0.001,1.29,0
TopS109520,32.6902,13.1705,2.154e-19,3.451e-19,6.439e-19,0.001,1.35,0
TopS109521,32.7033,13.1095,1.008e-16,2.137e-16,7.535e-16,0.0,1.35,0
TopS109522,31.3538,13.2200,2.292e-16,3.997e-16,9.281e-16,0.0,2.66,0
TopS109523,32.6621,12.9913,3.497e-20,6.330e-20,1.563e-19,0.001,1.43,0
TopS109525,31.4726,13.3506,4.091e-16,3.580e-16,1.945e-16,0.0,2.5,0
TopS109526,31.4677,13.4282,3.279e-16,2.708e-16,1.343e-16,0.001,2.36,0
TopS109527,31.5635,13.4649,2.299e-16,3.755e-16,7.474e-16,-0.0,2.29,0
TopS109529,31.7589,13.5160,6.432e-19,8.498e-19,1.096e-18,0.001,2.01,0
TopS109530,31.6704,13.5900,1.925e-16,1.626e-16,8.322e-17,0.0,2.05,0
TopS109531,32.2848,12.6541,1.059e-16,1.862e-16,4.188e-16,0.0,2.04,0
TopS109532,31.9095,13.6533,2.184e-16,1.978e-16,1.173e-16,0.0,1.77,0
TopS109533,31.9431,13.6702,3.590e-17,3.760e-17,2.882e-17,-0.0,1.7,0
TopS109534,31.9857,13.7302,4.765e-16,3.948e-16,1.997e-16,0.0,1.67,0
TopS109535,32.0696,13.7723,1.837e-17,1.849e-17,1.368e-17,0.0,1.59,0
TopS109536,32.0841,13.7939,8.632e-17,7.895e-17,4.748e-17,0.001,1.55,0
TopS109538,31.6831,12.3717,5.556e-16,4.236e-16,1.782e-16,0.0,2.61,0
TopS109539,31.6984,12.4595,4.041e-16,9.146e-16,3.541e-15,0.001,2.7,0
TopS109540,31.5845,12.4195,2.927e-16,2.406e-16,1.150e-16,0.001,2.8,0
TopS109541,32.5464,13.8862,1.055e-18,1.359e-18,1.657e-18,0.0,1.27,0
TopS109542,32.5708,13.8644,1.719e-15,1.267e-15,4.877e-16,0.0,1.21,0
TopS109543,31.4146,12.4383,2.089e-15,1.590e-15,6.655e-16,0.0,2.78,1
TopS109544,31.3037,12.4277,8.215e-15,5.725e-15,2.100e-15,0.001,2.84,0
TopS109545,32.7031,13.8024,1.308e-16,2.092e-16,3.885e-16,-0.0,1.03,0
TopS109546,31.1689,12.4218,2.278e-16,3.556e-16,6.127e-16,0.0,2.92,0
TopS109547,31.1237,12.4375,1.358e-15,1.054e-15,4.611e-16,0.0,2.94,1
TopS109548,32.8617,13.7373,8.096e-17,1.334e-16,2.688e-16,0.001,1.1,0
TopS109549,31.1574,12.6062,5.270e-16,4.384e-16,2.181e-16,-0.0,2.93,0
TopS109550,31.0335,12.6006,1.385e-16,1.252e-16,7.384e-17,0.001,3.0,0
TopS109551,31.0846,12.6032,9.551e-16,2.606e-15,1.562e-14,0.0,3.01,0
TopS109552,31.0198,12.6690,3.487e-12,2.358e-12,8.047e-13,-0.0,3.02,0
TopS109554,30.9128,12.7536,2.783e-16,2.360e-16,1.201e-16,0.001,2.85,0
TopS109555,33.1437,13.5144,5.535e-16,4.516e-16,2.083e-16,0.001,1.11,0
TopS109556,33.1152,13.4430,1.901e-18,2.367e-18,2.670e-18,0.0,1.1,0
TopS109557,33.1229,13.4144,6.175e-16,4.859e-16,2.171e-16,0.0,1.19,0
TopS109558,30.8614,13.0372,1.651e-16,1.404e-16,7.312e-17,0.001,2.64,0
TopS109559,33.1331,13.2237,9.521e-16,7.492e-16,3.306e-16,-0.0,1.28,1
TopS109560,33.0841,13.1739,4.790e-16,3.964e-16,1.892e-16,0.001,1.33,0
TopS109561,31.0755,13.1670,1.042e-15,8.167e-16,3.583e-16,0.001,2.6,0
TopS109562,33.0134,12.9987,4.384e-17,8.035e-17,2.128e-16,0.001,1.44,0
TopS109563,32.8269,13.0437,1.673e-16,1.435e-16,7.666e-17,0.001,1.47,0
TopS109564,32.8075,12.9401,1.087e-16,1.744e-16,3.214e-16,-0.0,1.62,0
TopS109566,32.7543,12.7741,8.560e-19,1.142e-18,1.454e-18,0.001,1.7,0
TopS109567,31.4063,13.5404,1.869e-17,1.894e-17,1.422e-17,0.001,2.24,0
TopS109568,31.4712,13.6095,5.690e-18,6.798e-18,7.279e-18,-0.0,2.21,0
TopS109569,32.4922,12.5701,1.298e-16,1.162e-16,6.871e-17,0.0,1.82,0
TopS109570,31.6856,13.6986,1.834e-16,1.711e-16,1.053e-16,0.0,2.0,0
TopS109571,32.3655,12.4650,1.203e-18,1.555e-18,1.922e-18,-0.0,2.07,0
TopS109572,32.1827,12.5355,1.075e-16,9.817e-17,5.888e-17,0.0,2.23,0
TopS109573,31.7590,13.9202,9.962e-17,1.620e-16,3.280e-16,0.0,1.92,0
TopS109574,31.9142,13.9020,4.313e-19,6.252e-19,9.492e-19,0.001,1.79,0
TopS109575,32.1004,14.0227,8.042e-16,6.335e-16,2.822e-16,-0.0,1.71,1
TopS109576,32.0769,14.0356,1.235e-18,1.716e-18,2.426e-18,0.001,1.64,0
TopS109577,31.7937,12.2107,3.744e-17,6.243e-17,1.243e-16,-0.0,2.48,0
TopS109579,32.3777,14.0750,1.422e-14,9.802e-15,3.362e-15,0.0,1.53,0
TopS109580,32.5120,14.1385,1.053e-15,8.556e-16,4.126e-16,0.001,1.37,0
TopS109581,32.4964,14.0555,4.599e-19,6.767e-19,1.122e-18,-0.0,1.41,0
TopS109582,32.8785,14.1821,2.315e-15,1.761e-15,7.004e-16,0.001,1.25,0
TopS109583,31.2486,12.1942,1.537e-12,1.055e-12,3.630e-13,-0.001,2.78,0
TopS109584,33.0124,14.2022,1.586e-15,1.259e-15,5.608e-16,0.001,1.18,1
TopS109585,32.9259,14.0471,5.984e-17,5.558e-17,3.401e-17,0.001,1.17,0
TopS109587,31.0234,12.3359,4.952e-17,4.934e-17,3.391e-17,0.0,2.9,0
TopS109588,33.1031,13.9582,1.360e-16,1.175e-16,6.413e-17,0.001,1.03,0
TopS109589,33.1781,13.9108,7.154e-16,5.690e-16,2.673e-16,0.001,0.96,0
TopS109591,7.1610,11.9138,2.651e-18,3.110e-18,3.211e-18,-0.0,4.1,0
TopS109593,7.3148,12.4648,4.334e-17,3.934e-17,2.276e-17,0.001,4.29,0
TopS109594,7.1232,11.8870,5.925e-18,6.927e-18,7.071e-18,0.001,3.81,0
TopS109595,7.1119,12.2075,1.134e-18,1.442e-18,1.780e-18,0.001,4.24,0
TopS109596,7.6205,10.4837,1.494e-20,2.956e-20,9.088e-20,0.001,2.23,0
TopS109599,7.2234,11.8856,4.454e-19,6.595e-19,1.050e-18,-0.0,4.15,0
TopS109601,7.0957,11.9787,1.360e-18,1.805e-18,2.213e-18,0.0,3.81,0
TopS109602,7.0565,11.5755,4.545e-19,6.525e-19,9.911e-19,0.001,2.54,0
TopS109603,7.1718,11.7611,7.076e-17,1.082e-16,1.881e-16,0.0,3.69,0
TopS109606,7.2445,11.7354,6.377e-18,6.938e-18,5.799e-18,0.001,3.28,0
TopS109607,7.3849,12.1421,3.513e-17,3.384e-17,2.235e-17,0.0,3.91,0
TopS109610,6.8474,12.3470,2.238e-19,3.313e-19,5.216e-19,0.0,3.78,0
TopS109611,7.2413,11.5620,2.997e-18,3.623e-18,3.969e-18,0.0,2.49,0
TopS109613,7.1686,11.7124,6.324e-19,8.920e-19,1.252e-18,0.001,2.99,0
TopS109622,6.8280,10.5624,3.111e-16,8.212e-16,4.478e-15,-0.0,1.97,0
TopS109627,7.2066,11.8744,2.898e-16,7.795e-16,4.414e-15,0.001,4.02,0
TopS109632,7.1768,11.5272,9.566e-20,1.604e-19,3.236e-19,0.001,2.29,0
TopS109633,6.7870,11.8839,4.225e-20,7.086e-20,1.498e-19,0.0,3.29,0
TopS109635,7.1154,11.5770,1.555e-19,2.528e-19,4.983e-19,-0.001,2.15,0
TopS109636,7.0939,11.6253,1.314e-20,2.590e-20,7.414e-20,0.0,2.63,0
TopS109639,6.9264,12.8447,7.940e-20,1.326e-19,2.743e-19,0.001,4.0,0
TopS109640,6.9940,11.3936,4.368e-20,8.008e-20,2.026e-19,-0.0,2.24,0
TopS109641,6.9369,11.7491,5.624e-20,9.279e-20,1.885e-19,0.0,3.13,0
TopS109644,7.1043,11.6378,2.782e-20,5.015e-20,1.233e-19,0.001,2.47,0
TopS109646,7.2173,12.0993,4.772e-20,7.833e-20,1.527e-19,0.0,4.27,0
TopS109647,7.1420,11.7645,5.358e-17,5.013e-17,3.206e-17,0.0,3.86,0
TopS109650,7.0730,11.8625,9.231e-18,9.705e-18,8.106e-18,0.001,3.75,0
TopS109651,7.0619,12.0505,8.340e-17,1.504e-16,3.668e-16,0.001,3.93,0
TopS109652,6.7769,11.6474,1.353e-17,1.376e-17,1.041e-17,0.0,2.91,0
TopS109653,7.2410,11.7579,1.383e-18,1.725e-18,1.993e-18,-0.0,3.96,0
TopS109656,7.1019,11.6228,6.159e-17,6.008e-17,4.090e-17,0.0,2.53,0
TopS109658,7.0728,11.6764,6.959e-17,1.273e-16,3.166e-16,0.001,2.74,0
TopS109661,7.5026,10.8710,2.348e-20,4.352e-20,1.108e-19,0.0,2.3,0
TopS109662,7.6383,10.4362,5.993e-19,8.321e-19,1.197e-18,0.001,2.3,0
TopS109663,7.0694,11.3932,5.455e-17,5.065e-17,3.234e-17,0.0,2.21,0
TopS109664,7.1767,11.6969,1.573e-17,1.630e-17,1.238e-17,0.0,2.72,0
TopS109665,7.1011,11.7736,2.283e-17,2.259e-17,1.609e-17,-0.0,3.46,0
TopS109666,6.9379,11.4221,5.115e-20,8.879e-20,1.937e-19,0.001,2.36,0
TopS109671,7.1594,11.7059,2.071e-19,3.053e-19,4.998e-19,0.001,2.94,0
TopS109672,7.1709,11.7326,1.012e-18,1.327e-18,1.716e-18,0.0,3.8,0
TopS109673,7.1384,11.8531,2.420e-19,3.406e-19,5.087e-19,0.0,4.0,0
TopS109674,7.1782,11.7684,6.217e-20,1.004e-19,1.950e-19,0.001,3.59,0
TopS109675,6.9170,10.8010,5.874e-17,1.031e-16,2.369e-16,0.001,2.09,0
TopS109678,7.1589,11.6933,1.601e-19,2.407e-19,3.997e-19,0.001,2.75,0
TopS109679,7.1554,11.5496,2.934e-19,4.545e-19,8.053e-19,0.001,2.06,0
TopS109680,7.1721,11.3791,1.297e-17,1.374e-17,1.157e-17,0.001,1.98,0
TopS109682,7.3174,11.6106,5.686e-18,6.329e-18,5.682e-18,0.0,2.82,0
TopS109683,7.1894,11.5239,1.905e-20,3.695e-20,1.034e-19,0.0,2.04,0
TopS109685,7.3236,11.4107,3.838e-12,2.676e-12,9.704e-13,0.0,2.29,0
TopS109686,7.1456,11.5958,7.142e-17,6.733e-17,4.410e-17,0.0,2.26,0
TopS109687,7.3012,12.0475,2.630e-16,4.743e-16,1.202e-15,0.001,4.19,0
TopS109697,7.1549,11.6560,1.070e-20,1.999e-20,5.102e-20,0.001,2.27,0
TopS109699,7.3261,11.8980,2.991e-17,3.031e-17,2.287e-17,-0.0,3.71,0
TopS109702,7.1407,11.5140,8.277e-20,1.334e-19,2.640e-19,0.001,2.05,0
TopS109703,7.2214,11.9498,2.068e-18,2.675e-18,3.335e-18,0.0,4.12,0
TopS109704,7.1060,11.2543,8.502e-17,7.675e-17,4.622e-17,0.001,1.92,0
TopS109705,6.9248,11.8693,1.499e-18,1.907e-18,2.294e-18,0.0,3.39,0
TopS109706,6.9756,11.6552,3.433e-18,4.130e-18,4.329e-18,0.001,2.9,0
TopS109710,7.1696,11.7828,1.057e-20,2.208e-20,7.176e-20,0.0,3.53,0
TopS109712,7.3262,11.5935,1.571e-18,1.886e-18,1.985e-18,0.0,2.7,0
TopS109713,7.1080,11.9667,3.364e-19,4.584e-19,6.492e-19,0.0,3.92,0
