Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BackS071959,-18.2910,30.6933,1.496e-18,1.457e-18,1.024e-18,0.0,-32.78,0
BackS071961,-18.3236,30.7423,1.990e-18,1.945e-18,1.361e-18,0.001,-32.58,0
BackS071962,-18.3276,30.7213,1.023e-13,7.219e-14,2.547e-14,-0.0,-32.58,0
BackS071963,-18.3391,30.7414,4.876e-18,7.200e-18,1.153e-17,0.0,-32.54,0
BackS071964,-18.2379,31.0034,1.988e-17,4.298e-17,1.508e-16,-0.0,-32.39,0
BackS071965,-18.1935,30.9643,9.453e-15,1.492e-14,2.814e-14,0.0,-32.53,0
BackS071966,-18.3867,30.7573,6.548e-16,4.507e-16,1.502e-16,-0.001,-32.41,0
BackS071967,-18.3773,30.7433,1.435e-19,1.668e-19,1.662e-19,0.0,-32.43,0
BackS071968,-18.1714,30.9132,4.998e-18,1.183e-17,5.189e-17,0.001,-32.74,0
BackS071970,-18.4292,30.8184,2.771e-18,5.049e-18,1.237e-17,0.0,-32.23,0
BackS071971,-18.1196,30.8662,2.680e-13,2.160e-13,1.013e-13,0.001,-32.93,1
BackS071972,-18.1284,30.8774,1.124e-20,1.770e-20,3.253e-20,0.0,-32.95,0
BackS071973,-18.1275,30.8697,4.550e-18,8.446e-18,2.197e-17,0.0,-32.85,0
BackS071974,-18.1094,30.8674,5.614e-17,4.397e-17,1.901e-17,-0.0,-32.92,1
BackS071975,-18.4728,30.8546,5.906e-18,1.429e-17,6.613e-17,-0.0,-32.04,0
BackS071976,-18.4777,30.8875,5.152e-19,5.744e-19,5.134e-19,-0.001,-31.97,0
BackS071977,-18.4692,30.8844,5.471e-19,6.113e-19,5.542e-19,-0.0,-32.0,0
BackS071978,-18.5045,30.9185,1.577e-20,2.360e-20,3.951e-20,-0.001,-31.85,0
BackS071980,-18.0562,30.7944,2.599e-18,2.426e-18,1.484e-18,0.001,-33.16,0
BackS071981,-18.0460,30.7802,4.418e-18,4.028e-18,2.447e-18,-0.001,-33.2,0
BackS071982,-18.0322,30.7751,2.724e-17,2.128e-17,9.408e-18,0.0,-33.25,1
BackS071985,-18.4805,30.9564,4.782e-18,9.590e-18,2.940e-17,0.001,-31.71,0
BackS071986,-18.5556,31.0120,2.570e-19,2.953e-19,2.728e-19,-0.0,-31.62,0
BackS071987,-18.5183,30.9923,5.198e-18,9.719e-18,2.588e-17,0.0,-31.68,0
BackS071989,-18.0222,30.7012,5.610e-18,5.013e-18,2.816e-18,0.0,-33.4,0
BackS071990,-18.4956,31.0031,8.709e-18,7.822e-18,4.485e-18,-0.0,-31.6,0
BackS071991,-18.5685,31.0558,5.824e-18,5.174e-18,3.033e-18,0.0,-31.56,0
BackS071992,-17.9899,30.6558,1.212e-17,1.014e-17,4.989e-18,-0.0,-33.44,0
BackS071993,-18.0641,30.6894,4.396e-17,3.426e-17,1.522e-17,0.0,-33.48,1
BackS071994,-17.9839,30.6416,3.035e-19,3.339e-19,2.946e-19,0.0,-33.5,0
BackS071995,-17.9807,30.6191,4.048e-18,3.598e-18,1.966e-18,0.001,-33.48,0
BackS071996,-18.5280,31.0800,2.749e-19,2.997e-19,2.634e-19,0.0,-31.52,0
BackS071998,-18.5531,31.0997,1.129e-17,1.024e-17,5.897e-18,0.001,-31.48,0
BackS071999,-18.5186,31.1127,1.284e-19,1.553e-19,1.636e-19,0.0,-31.51,0
BackS072000,-17.9955,30.5960,1.412e-17,3.074e-17,1.097e-16,0.001,-33.58,0
BackS072001,-18.0363,30.5928,7.541e-19,7.433e-19,5.316e-19,0.0,-33.43,0
BackS072002,-18.0400,30.6002,4.862e-18,4.306e-18,2.457e-18,-0.001,-33.47,0
BackS072004,-18.5097,31.1328,1.736e-17,1.458e-17,7.410e-18,0.001,-31.56,0
BackS072005,-18.0335,30.5675,2.610e-13,2.060e-13,9.338e-14,0.0,-33.44,1
BackS072006,-18.4815,31.1125,1.065e-18,1.098e-18,8.770e-19,-0.001,-31.51,0
BackS072009,-18.0508,30.5614,2.897e-18,4.737e-18,9.162e-18,0.0,-33.42,0
BackS072012,-18.4586,31.1510,1.227e-16,9.361e-17,3.865e-17,0.0,-31.69,1
BackS072013,-18.4431,31.1281,2.274e-18,4.320e-18,1.190e-17,-0.0,-31.7,0
BackS072016,-18.1397,30.6002,1.302e-18,1.275e-18,8.851e-19,0.001,-33.21,0
BackS072017,-18.1758,30.5959,1.673e-16,1.306e-16,5.667e-17,0.0,-33.13,0
BackS072019,-18.3697,31.1164,3.609e-17,2.865e-17,1.309e-17,0.0,-31.93,0
BackS072020,-18.1886,30.5860,1.142e-17,9.333e-18,4.606e-18,0.0,-32.99,0
BackS072021,-18.1962,30.5944,6.128e-18,5.574e-18,3.178e-18,0.0,-33.06,0
BackS072023,-18.2310,30.6416,1.138e-17,1.557e-17,2.153e-17,0.0,-32.94,0
BackS072025,-18.2864,31.0303,2.748e-16,1.970e-16,7.088e-17,0.001,-32.19,0
BackS072026,-18.2843,31.0786,1.418e-17,1.221e-17,6.332e-18,0.0,-32.17,0
BackS072028,-18.2525,31.0475,1.939e-16,1.470e-16,6.008e-17,0.0,-32.32,0
BackS072029,-18.3202,30.6662,5.016e-20,6.731e-20,8.605e-20,0.0,-32.65,0
BackS072030,-18.2183,31.0047,1.381e-16,1.039e-16,4.201e-17,-0.0,-32.44,0
BackS072031,-18.2071,31.0400,1.099e-16,8.088e-17,3.086e-17,0.001,-32.46,0
BackS072032,-18.1729,30.9717,1.889e-18,1.867e-18,1.297e-18,-0.0,-32.55,0
BackS072033,-18.3580,30.7038,1.641e-18,1.647e-18,1.169e-18,-0.0,-32.52,0
BackS072034,-18.1626,30.9698,4.274e-16,2.884e-16,9.690e-17,0.001,-32.61,0
BackS072036,-18.4268,30.7446,6.813e-18,6.002e-18,3.481e-18,-0.001,-32.35,0
BackS072038,-18.1271,30.9502,1.051e-19,1.252e-19,1.355e-19,-0.0,-32.68,0
BackS072039,-18.4496,30.8309,1.043e-17,9.488e-18,5.562e-18,-0.001,-32.19,0
BackS072040,-18.0786,30.8816,1.047e-17,2.588e-17,1.214e-16,-0.001,-32.81,0
BackS072041,-18.0727,30.8713,5.672e-19,5.997e-19,4.780e-19,0.001,-32.93,0
BackS072043,-18.4883,30.8247,9.907e-19,9.869e-19,7.180e-19,-0.001,-32.07,0
BackS072045,-18.5306,30.8867,6.998e-18,6.142e-18,3.381e-18,-0.0,-31.98,0
BackS072046,-18.0026,30.8024,3.161e-19,3.502e-19,2.990e-19,-0.001,-33.08,0
BackS072047,-18.5263,30.9073,2.594e-18,3.820e-18,6.261e-18,0.0,-31.9,0
BackS072048,-18.5562,30.9390,1.579e-17,1.309e-17,6.569e-18,-0.0,-31.87,0
BackS072049,-18.0445,30.8060,9.046e-17,6.509e-17,2.530e-17,-0.0,-33.11,0
BackS072050,-17.9967,30.7493,1.409e-19,1.654e-19,1.660e-19,0.001,-33.25,0
BackS072051,-17.9724,30.7311,6.756e-17,5.089e-17,2.096e-17,0.0,-33.28,1
BackS072052,-18.5901,30.9883,5.361e-19,5.572e-19,4.179e-19,0.0,-31.7,0
BackS072053,-18.6105,31.0137,1.835e-13,1.287e-13,4.489e-14,-0.0,-31.72,0
BackS072054,-18.5378,30.9897,2.593e-19,2.918e-19,2.611e-19,-0.0,-31.67,0
BackS072055,-17.9615,30.6809,4.111e-17,3.322e-17,1.529e-17,0.0,-33.28,0
BackS072057,-18.6372,31.0731,5.025e-18,4.426e-18,2.381e-18,-0.0,-31.63,0
BackS072058,-17.9607,30.6609,1.352e-18,1.357e-18,1.013e-18,0.001,-33.41,0
BackS072059,-18.0206,30.6868,3.942e-18,3.658e-18,2.230e-18,-0.0,-33.45,0
BackS072060,-17.9474,30.6328,2.378e-18,2.198e-18,1.360e-18,0.0,-33.45,0
BackS072061,-17.9492,30.6193,1.490e-18,2.246e-18,3.670e-18,-0.001,-33.45,0
BackS072062,-18.6188,31.1150,3.299e-19,3.680e-19,3.328e-19,-0.0,-31.54,0
BackS072065,-19.2107,32.0293,1.043e-19,1.281e-19,1.373e-19,-0.0,-33.12,0
BackS072066,-19.2131,32.0133,5.420e-20,7.199e-20,9.334e-20,0.001,-33.21,0
BackS072069,-19.1868,32.0048,6.829e-20,8.979e-20,1.134e-19,0.0,-30.83,0
BackS072070,-19.1694,31.9721,1.548e-17,1.258e-17,5.961e-18,-0.0,-31.65,0
BackS072071,-19.2041,31.9936,1.110e-18,1.101e-18,7.945e-19,-0.001,-31.2,0
BackS072074,-19.1995,32.0363,1.366e-17,1.093e-17,4.997e-18,-0.0,-32.47,0
BackS072075,-19.1920,32.0078,4.624e-14,3.178e-14,1.097e-14,0.0,-31.05,0
BackS072076,-19.1610,32.0182,2.382e-20,3.260e-20,4.586e-20,0.001,-31.31,0
BackS072077,-19.1709,32.0029,2.803e-18,2.574e-18,1.556e-18,0.0,-32.36,0
BackS072078,-19.2188,32.0257,6.763e-18,1.295e-17,3.671e-17,-0.0,-31.56,0
BackS072079,-19.1748,31.9920,7.944e-18,1.457e-17,3.666e-17,0.0,-31.37,0
BackS072080,-19.2068,32.0171,2.050e-18,4.161e-18,1.335e-17,0.0,-31.87,0
BackS072081,-19.1878,32.0163,3.161e-18,2.926e-18,1.793e-18,0.001,-31.88,0
BackS072082,-19.1543,32.0220,1.597e-18,3.010e-18,8.076e-18,0.0,-32.76,0
BackS072083,-19.2072,32.0220,9.784e-18,8.686e-18,4.886e-18,-0.0,-32.81,0
BackS072085,-19.1890,32.0099,2.234e-17,1.810e-17,8.410e-18,0.0,-31.69,0
BackS072088,-19.1871,31.9981,3.056e-18,5.297e-18,1.226e-17,-0.0,-31.37,0
BackS072090,-19.1893,32.0457,1.393e-18,1.418e-18,1.059e-18,0.001,-33.2,0
BackS072093,-19.1712,32.0186,1.304e-17,1.121e-17,6.088e-18,-0.0,-32.47,0
BackS072094,-19.2117,32.0562,3.889e-20,5.076e-20,6.360e-20,-0.001,-32.78,0
BackS072097,-19.1740,32.0571,6.622e-19,6.560e-19,4.895e-19,-0.0,-32.94,0
BackS072099,-19.2370,31.9759,2.939e-20,4.051e-20,5.505e-20,0.001,-31.99,0
BackS072101,-19.1928,32.0168,5.708e-18,1.134e-17,3.368e-17,0.001,-33.08,0
BackS072102,-19.1890,32.0277,2.235e-17,1.827e-17,8.716e-18,0.0,-31.12,0
BackS072104,-19.1911,31.9759,1.229e-20,1.816e-20,2.926e-20,0.0,-31.03,0
BackS072106,-19.1536,32.0517,2.067e-13,1.496e-13,5.500e-14,0.0,-32.02,0
BackS072108,-19.2034,32.0016,8.176e-20,9.962e-20,1.101e-19,-0.0,-33.1,0
BackS072109,-19.1985,32.0176,2.729e-17,2.151e-17,9.470e-18,0.0,-31.36,0
BackS072111,-19.2027,32.0613,1.339e-17,1.080e-17,5.154e-18,-0.001,-30.78,0
BackS072112,-19.1780,32.0210,5.040e-19,5.338e-19,4.363e-19,0.001,-30.97,0
BackS072113,-19.1771,32.0258,1.190e-19,1.427e-19,1.481e-19,0.0,-32.93,0
BackS072115,-19.1772,32.0251,9.229e-18,7.827e-18,4.113e-18,0.0,-31.59,0
BackS072118,-19.2337,32.0209,3.523e-18,3.240e-18,1.945e-18,-0.0,-32.86,0
BackS072119,-19.1745,32.0368,5.566e-20,7.027e-20,8.085e-20,0.0,-32.63,0
BackS072120,-19.2074,32.0315,1.445e-13,1.008e-13,3.552e-14,0.0,-30.93,0
BackS072121,-19.1469,32.0254,2.360e-19,2.686e-19,2.480e-19,0.0,-32.6,0
BackS072122,-19.1378,32.0271,1.139e-17,2.148e-17,6.031e-17,0.001,-31.07,0
BackS072123,-19.2290,32.0284,1.124e-13,7.887e-14,2.766e-14,-0.0,-31.44,0
BackS072124,-19.1721,31.9763,8.537e-19,8.624e-19,6.396e-19,0.001,-33.25,0
BackS072125,-19.1851,32.0502,9.148e-17,7.074e-17,2.967e-17,-0.001,-31.65,1
BackS072126,-19.1705,32.0444,3.543e-19,4.031e-19,3.788e-19,0.001,-31.21,0
BackS072127,-19.2007,32.0274,1.633e-18,1.569e-18,1.065e-18,0.0,-32.36,0
BackS072129,-19.1790,31.9933,1.941e-19,2.168e-19,2.006e-19,-0.0,-32.17,0
BackS072131,-19.1971,32.0272,5.569e-18,4.874e-18,2.657e-18,-0.001,-32.07,0
BackS072132,-19.1596,32.0044,1.698e-13,1.214e-13,4.324e-14,-0.0,-33.15,0
BackS072134,-19.1885,32.0013,8.168e-18,6.693e-18,3.308e-18,-0.0,-32.85,0
BackS072137,-19.2239,31.9921,5.825e-17,4.447e-17,1.894e-17,0.001,-30.73,1
BackS072138,-19.1772,32.0379,1.073e-19,1.320e-19,1.399e-19,-0.0,-32.73,0
BackS072139,-19.1864,32.0329,2.134e-18,2.090e-18,1.461e-18,0.001,-31.23,0
BackS072141,-19.1860,31.9810,5.504e-20,7.281e-20,9.286e-20,0.0,-33.07,0
BackS072145,-19.1919,32.0089,1.493e-18,1.512e-18,1.091e-18,-0.0,-33.27,0
BackS072146,-19.2282,31.9909,8.118e-18,6.925e-18,3.502e-18,-0.0,-30.88,0
BackS072148,-19.1416,31.9796,1.943e-19,2.184e-19,2.051e-19,-0.0,-32.87,0
BackS072150,-19.1405,32.0023,2.074e-20,2.981e-20,4.590e-20,0.0,-32.85,1
BackS072156,-19.2129,32.0313,1.019e-19,1.179e-19,1.189e-19,0.0,-33.18,0
BackS072157,-19.1746,31.9644,1.065e-17,8.951e-18,4.379e-18,0.0,-31.72,0
BackS072158,-19.1664,32.0257,4.950e-20,6.485e-20,8.261e-20,0.001,-32.42,0
BackS072159,-19.1997,32.0216,2.486e-13,1.878e-13,7.462e-14,0.0,-32.4,0
BackS072160,-19.1408,31.9899,1.740e-17,1.455e-17,7.065e-18,-0.0,-31.68,0
BackS072161,-19.1622,31.9632,2.115e-20,3.074e-20,4.659e-20,-0.0,-30.76,0
BackS072166,-19.1905,31.9903,1.853e-18,3.137e-18,6.566e-18,0.0,-31.12,0
BackS072167,-19.1944,31.9474,3.000e-19,3.389e-19,3.144e-19,0.001,-30.99,0
BackS072170,-19.1589,32.0282,1.886e-17,5.094e-17,2.934e-16,0.001,-32.09,0
BackS072171,-19.1831,32.0635,3.308e-13,2.415e-13,9.493e-14,-0.0,-32.56,0
BackS072172,-19.2153,32.0237,4.072e-17,3.047e-17,1.203e-17,0.001,-32.5,0
BackS072174,-19.1891,32.0235,2.735e-20,3.713e-20,4.955e-20,-0.0,-30.89,0
BackS072177,-19.2069,31.9639,9.272e-19,9.859e-19,8.320e-19,-0.0,-30.75,0
BackS072181,-19.1947,32.0667,3.768e-18,6.694e-18,1.540e-17,0.0,-32.4,0
BackS072183,-19.2197,32.0344,4.944e-20,6.384e-20,7.608e-20,-0.001,-32.85,0
BackS072185,-19.1914,32.0397,2.959e-19,3.361e-19,3.080e-19,0.001,-32.8,0
BackS072186,-19.1344,32.0627,3.585e-20,4.859e-20,6.712e-20,-0.0,-31.15,0
BackS072188,-19.1439,31.9980,5.064e-20,6.767e-20,9.036e-20,-0.001,-31.93,0
BackS072189,-19.1795,31.9936,2.900e-18,4.533e-18,8.360e-18,-0.0,-31.45,0
BackS072192,-19.1305,32.0323,2.705e-18,2.721e-18,1.906e-18,0.0,-32.06,0
BackS072193,-19.1365,31.9829,2.672e-20,3.448e-20,4.056e-20,0.0,-32.19,0
BackS072194,-19.2172,31.9752,3.290e-20,4.484e-20,5.968e-20,0.001,-32.21,0
BackS072195,-19.1916,32.0175,1.788e-17,1.483e-17,7.348e-18,-0.0,-33.21,0
BackS072196,-19.1623,31.9788,1.254e-17,1.835e-17,3.020e-17,0.0,-32.49,0
BackS072197,-19.1563,31.9981,5.953e-20,7.563e-20,8.840e-20,-0.001,-30.95,0
BackS072200,-19.1853,32.0443,2.607e-13,1.897e-13,7.294e-14,-0.001,-32.5,0
BackS072201,-19.2013,32.0064,2.169e-18,1.976e-18,1.166e-18,0.0,-33.12,0
BackS072202,-19.1608,31.9982,2.881e-20,4.278e-20,6.923e-20,-0.001,-30.89,0
BackS072203,-19.2211,32.0221,2.392e-18,2.201e-18,1.375e-18,-0.0,-32.38,0
BackS072204,-19.1815,32.0408,4.139e-19,4.352e-19,3.610e-19,0.0,-33.34,0
BackS072205,-19.2036,32.0348,4.694e-19,5.426e-19,5.089e-19,0.0,-31.4,0
BackS072207,-19.1733,31.9864,5.216e-20,6.854e-20,8.696e-20,-0.0,-31.22,0
BackS072210,-19.1736,32.0205,1.968e-18,3.161e-18,6.279e-18,0.0,-32.65,0
BackS072213,-19.1582,31.9812,1.038e-19,1.294e-19,1.496e-19,-0.001,-31.47,0
BackS072214,-19.1885,32.0176,5.223e-20,6.653e-20,7.739e-20,0.0,-31.34,0
BackS072215,-19.1784,32.0105,7.234e-17,5.342e-17,2.164e-17,0.001,-32.05,0
BackS072217,-19.2036,31.9923,1.752e-13,1.533e-13,8.364e-14,-0.001,-31.83,1
BackS072220,-19.1924,31.9844,8.331e-18,1.464e-17,3.326e-17,0.0,-33.17,0
BackS072221,-19.1583,31.9993,1.996e-19,2.235e-19,2.057e-19,-0.0,-31.44,0
BackS072222,-19.2041,32.0203,7.643e-17,5.874e-17,2.426e-17,-0.001,-31.33,1
BackS072223,-19.1707,32.0306,2.779e-13,2.488e-13,1.399e-13,0.001,-31.1,1
BackS072224,-19.1220,32.0390,6.820e-20,8.415e-20,9.075e-20,-0.0,-31.55,0
BackS072225,-19.1571,31.9794,6.021e-20,7.683e-20,8.903e-20,0.001,-30.95,0
BackS072226,-19.1741,32.0078,1.238e-20,1.812e-20,2.860e-20,0.0,-33.14,0
BackS072227,-19.1987,32.0141,1.733e-18,1.644e-18,1.060e-18,-0.0,-31.44,0
BackS072229,-19.1482,32.0327,4.514e-18,7.785e-18,1.708e-17,0.0,-32.42,0
BackS072230,-19.1589,31.9753,1.752e-17,1.400e-17,6.613e-18,0.0,-32.0,0
BackS072231,-19.1724,32.0224,1.086e-19,1.324e-19,1.438e-19,0.0,-31.92,0
BackS072232,-19.1637,32.0003,3.611e-19,3.786e-19,3.115e-19,0.0,-31.5,0
BackS072234,-19.2435,32.0154,6.944e-18,6.041e-18,3.274e-18,0.0,-31.64,0
BackS072235,-19.1626,31.9770,3.629e-20,4.849e-20,6.475e-20,0.0,-33.19,0
BackS072236,-19.1908,32.0083,5.261e-20,6.721e-20,8.251e-20,-0.001,-32.45,1
BackS072238,-19.2137,31.9863,1.968e-18,3.080e-18,5.562e-18,-0.0,-33.37,0
BackS072239,-19.1902,32.0700,4.536e-18,9.582e-18,3.136e-17,-0.0,-31.2,0
BackS072240,-19.1638,32.0663,1.845e-18,1.915e-18,1.486e-18,0.0,-32.42,0
BackS072241,-19.1643,32.0465,1.591e-18,3.037e-18,8.513e-18,-0.0,-31.85,0
BackS072242,-19.1810,32.0297,4.895e-19,5.101e-19,4.083e-19,0.001,-33.17,0
BackS072243,-19.1825,31.9561,2.942e-19,3.422e-19,3.303e-19,0.0,-32.31,0
BackS072246,-19.1721,32.0254,1.537e-18,2.652e-18,5.856e-18,0.002,-31.42,0
BackS072249,-19.1354,31.9808,1.803e-18,1.697e-18,1.089e-18,-0.001,-33.01,0
BackS072250,-19.1961,32.0397,3.873e-20,5.353e-20,7.318e-20,0.0,-30.92,0
BackS072251,-19.2030,32.0411,2.611e-17,2.138e-17,1.025e-17,-0.001,-32.7,0
BackS072252,-19.1639,32.0194,2.987e-20,4.067e-20,5.420e-20,-0.001,-31.93,0
BackS072253,-19.1566,31.9532,1.217e-17,1.024e-17,5.386e-18,0.0,-32.64,0
BackS072254,-19.1678,32.0123,9.348e-14,1.048e-13,9.542e-14,-0.0,-32.57,0
BackS072257,-19.1783,31.9797,1.340e-20,1.944e-20,3.032e-20,0.0,-32.39,0
BackS072258,-19.2192,31.9970,4.096e-18,5.855e-18,9.049e-18,-0.0,-31.98,0
BackS072259,-19.1816,32.0090,5.615e-17,4.365e-17,1.867e-17,-0.0,-34.01,1
BackS072260,-19.1820,32.0093,2.491e-16,1.833e-16,7.295e-17,-0.001,-25.96,0
BackS072261,-19.1820,32.0091,1.546e-16,1.122e-16,4.444e-17,0.0,-25.91,0
BackS072262,-19.1820,32.0089,4.221e-16,3.053e-16,1.134e-16,-0.0,-37.54,0
BackS072263,-19.1817,32.0088,1.020e-16,7.343e-17,2.731e-17,0.0,-38.34,0
BackS072264,-19.1818,32.0092,1.994e-19,2.331e-19,2.314e-19,-0.0,-29.01,0
BackS072265,-19.1818,32.0087,1.280e-15,8.595e-16,2.678e-16,-0.0,-31.95,0
BackS072269,-19.0530,31.5548,6.938e-19,6.868e-19,4.874e-19,-0.0,-31.6,0
BackS072280,-19.3215,31.8144,7.992e-18,1.439e-17,3.559e-17,0.0,-32.7,0
BackS072281,-19.2534,32.2298,1.325e-18,1.311e-18,9.115e-19,-0.0,-31.25,0
BackS072282,-19.3329,32.4746,1.862e-19,2.143e-19,2.116e-19,0.0,-32.72,0
BackS072284,-18.9912,32.0073,5.268e-19,5.565e-19,4.470e-19,0.001,-31.89,0
BackS072288,-19.0787,31.9870,2.027e-18,2.000e-18,1.409e-18,0.0,-32.88,0
BackS072289,-19.2366,32.1486,2.095e-20,2.966e-20,4.137e-20,-0.001,-31.18,0
BackS072290,-19.2305,32.2353,8.291e-14,5.632e-14,1.910e-14,-0.0,-32.77,0
BackS072298,-19.2972,31.9246,1.977e-13,1.436e-13,5.376e-14,-0.001,-31.94,0
BackS072299,-19.2556,32.0737,1.968e-19,2.363e-19,2.485e-19,-0.001,-31.7,0
BackS072300,-19.4993,31.9374,5.175e-19,5.397e-19,4.377e-19,-0.0,-31.6,0
BackS072311,-19.3584,32.0709,1.543e-19,1.849e-19,1.922e-19,-0.001,-32.92,0
BackS072313,-19.2431,31.8583,9.301e-19,9.428e-19,7.134e-19,-0.0,-32.52,0
BackS072314,-19.1635,32.0551,4.590e-19,5.015e-19,4.392e-19,0.0,-32.11,0
BackS072315,-19.3067,32.1164,3.769e-18,7.099e-18,1.877e-17,-0.0,-31.78,0
BackS072316,-19.0258,32.2579,5.232e-18,1.175e-17,4.430e-17,0.0,-31.45,0
BackS072321,-19.2649,31.8320,6.106e-19,6.407e-19,5.016e-19,0.0,-31.91,0
BackS072323,-19.1458,31.6691,2.455e-19,2.631e-19,2.171e-19,-0.0,-32.29,0
BackS072325,-19.1190,31.9412,4.563e-20,5.971e-20,7.688e-20,0.0,-31.64,0
BackS072327,-19.0163,31.7812,7.671e-19,8.044e-19,6.180e-19,-0.0,-32.84,0
BackS072330,-19.1980,32.2256,6.454e-19,6.252e-19,4.171e-19,-0.001,-31.54,0
BackS072337,-19.1932,31.9403,1.831e-19,2.146e-19,2.146e-19,0.001,-31.45,0
BackS072339,-19.1210,32.2153,2.459e-18,4.718e-18,1.315e-17,-0.0,-32.58,0
BackS072343,-19.0418,31.8340,3.407e-18,6.011e-18,1.340e-17,0.001,-31.63,0
BackS072344,-18.9922,31.8125,1.452e-20,2.071e-20,3.077e-20,-0.0,-32.23,0
BackS072346,-19.0425,32.0586,3.872e-19,4.060e-19,3.155e-19,-0.0,-31.73,0
BackS072350,-19.1530,31.7716,2.055e-18,2.075e-18,1.481e-18,-0.001,-31.69,0
BackS072351,-19.2891,31.8970,1.194e-20,1.757e-20,2.814e-20,-0.001,-32.87,0
BackS072353,-19.3368,31.7824,1.311e-18,1.251e-18,8.195e-19,0.0,-32.07,0
BackS072357,-18.8923,32.0837,3.324e-13,2.743e-13,1.397e-13,-0.0,-31.24,1
BackS072358,-18.8816,31.8490,1.090e-19,1.275e-19,1.249e-19,0.001,-31.89,0
BackS072359,-19.1731,31.7053,2.493e-18,2.310e-18,1.389e-18,-0.0,-32.61,0
BackS072362,-19.3120,32.3612,3.671e-20,4.911e-20,6.432e-20,-0.0,-32.44,0
BackS072365,-19.4480,31.9852,6.680e-20,8.240e-20,9.008e-20,0.0,-31.85,0
BackS072368,-19.5372,31.8704,1.084e-19,1.308e-19,1.389e-19,-0.0,-31.94,0
BackS072370,-19.5125,32.2304,5.647e-19,6.022e-19,4.899e-19,-0.0,-31.45,0
BackS072373,-19.0223,32.0143,2.404e-20,3.292e-20,4.497e-20,-0.0,-31.48,0
BackS072380,-19.2278,32.1178,1.518e-18,1.506e-18,1.090e-18,0.0,-32.52,0
BackS072381,-19.4894,32.1833,1.313e-20,1.921e-20,3.123e-20,-0.0,-32.84,0
BackS072384,-19.1650,31.7919,1.806e-19,2.067e-19,1.906e-19,0.0,-32.14,0
BackS072387,-19.1780,31.8299,6.039e-20,8.122e-20,1.074e-19,0.0,-32.02,0
BackS072388,-19.1366,31.8195,3.774e-14,2.521e-14,8.133e-15,-0.0,-32.19,0
BackS072390,-19.2026,31.8350,2.893e-18,5.118e-18,1.202e-17,-0.0,-31.59,0
BackS072391,-19.3316,32.0416,3.351e-20,4.567e-20,6.320e-20,0.0,-32.16,0
BackS072393,-19.1994,32.0828,5.152e-19,5.476e-19,4.390e-19,-0.0,-32.41,0
BackS072395,-19.4371,31.9255,6.286e-19,6.659e-19,5.558e-19,0.0,-31.68,0
BackS072397,-19.4640,31.8327,4.456e-18,3.906e-18,2.123e-18,-0.001,-32.62,0
BackS072404,-19.4296,32.4319,2.399e-20,3.327e-20,4.623e-20,-0.0,-32.55,0
BackS072406,-19.0308,32.1050,6.297e-19,6.709e-19,5.298e-19,0.002,-32.09,0
BackS072411,-19.4191,32.0397,1.352e-19,1.593e-19,1.678e-19,0.001,-31.29,0
BackS072412,-19.4070,32.1361,1.494e-19,1.838e-19,2.075e-19,-0.0,-32.87,0
BackS072420,-19.2113,31.9959,3.743e-17,1.050e-16,6.738e-16,-0.0,-32.87,0
BackS072424,-19.0095,31.7976,2.927e-20,4.007e-20,5.563e-20,-0.001,-31.62,0
BackS072426,-19.1418,31.9575,3.344e-18,5.641e-18,1.251e-17,0.0,-32.42,0
BackS072428,-19.2415,31.8027,1.578e-20,2.388e-20,3.933e-20,0.001,-31.61,0
BackS072429,-19.2202,32.2330,1.031e-20,1.511e-20,2.509e-20,0.0,-31.55,0
BackS072430,-19.3434,32.1875,3.768e-18,3.506e-18,2.221e-18,0.001,-31.87,0
BackS072431,-19.4962,32.0672,8.208e-19,8.154e-19,5.822e-19,-0.0,-31.25,0
BackS072438,-18.8774,31.9789,3.454e-17,8.891e-17,4.426e-16,-0.0,-32.19,0
BackS072440,-19.2473,32.1915,1.278e-20,1.869e-20,3.025e-20,-0.001,-32.86,0
BackS072441,-19.1680,31.9831,6.891e-20,9.578e-20,1.363e-19,0.0,-33.08,0
BackS072443,-19.2760,31.9467,2.674e-20,3.647e-20,5.099e-20,-0.0,-31.7,0
BackS072446,-18.8423,31.8649,3.531e-20,4.707e-20,5.902e-20,0.001,-32.55,0
BackS072447,-19.1553,31.8365,1.785e-13,1.700e-13,1.088e-13,0.001,-32.94,1
BackS072449,-19.4953,31.7870,8.878e-18,1.865e-17,6.342e-17,0.0,-31.73,0
BackS072452,-19.2742,31.9457,1.440e-18,1.378e-18,9.219e-19,-0.001,-31.87,0
BackS072455,-19.2598,31.9235,8.560e-19,8.401e-19,5.660e-19,0.0,-32.39,0
BackS072456,-19.3370,32.3019,2.376e-13,1.745e-13,6.962e-14,0.0,-31.38,0
BackS072459,-19.1517,31.6535,1.859e-18,1.793e-18,1.192e-18,-0.0,-31.81,0
BackS072461,-19.0959,31.8166,2.382e-19,2.785e-19,2.773e-19,0.0,-32.62,0
BackS072465,-18.9712,31.8421,2.395e-20,3.422e-20,5.030e-20,0.0,-31.67,0
BackS072466,-19.0617,32.1716,8.043e-20,9.813e-20,1.073e-19,0.001,-31.83,0
BackS072473,-19.3076,32.1104,1.199e-18,1.165e-18,8.016e-19,-0.001,-31.75,0
