Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
RightS054315,-16.5988,-7.3379,2.439e-19,2.708e-19,2.461e-19,-0.0,-73.9,0
RightS054324,-16.4586,-7.2894,3.438e-20,4.625e-20,6.436e-20,0.0,-74.32,0
RightS054328,-16.3803,-7.1728,1.941e-20,2.632e-20,3.512e-20,0.001,-73.9,0
RightS054332,-16.4399,-7.2014,1.426e-18,2.554e-18,6.295e-18,0.0,-74.06,0
RightS054335,-16.5212,-7.1788,8.019e-20,9.223e-20,8.908e-20,0.0,-73.96,0
RightS054337,-16.5694,-7.3966,6.412e-20,7.772e-20,8.016e-20,0.0,-74.54,0
RightS054340,-16.5060,-7.2776,3.962e-19,4.087e-19,3.118e-19,0.0,-74.9,0
RightS054341,-16.3577,-6.9094,1.708e-19,1.917e-19,1.676e-19,-0.0,-74.63,0
RightS054342,-16.5033,-7.1953,7.573e-14,7.852e-14,6.176e-14,-0.001,-74.02,1
RightS054349,-16.4962,-7.0979,2.604e-20,3.664e-20,5.290e-20,0.001,-75.19,0
RightS054350,-16.3409,-7.0880,2.328e-18,2.082e-18,1.183e-18,0.0,-74.29,0
RightS054354,-16.6246,-7.2513,2.228e-18,1.994e-18,1.172e-18,0.0,-75.21,0
RightS054356,-16.5148,-7.3522,1.821e-20,2.386e-20,3.041e-20,-0.001,-74.74,0
RightS054360,-16.2847,-7.0449,3.603e-19,3.818e-19,3.185e-19,-0.0,-74.68,0
RightS054363,-16.5136,-7.0886,1.798e-20,2.467e-20,3.316e-20,0.0,-73.91,0
RightS054369,-16.2385,-7.1776,2.075e-18,1.983e-18,1.257e-18,0.0,-74.59,0
RightS054370,-16.2754,-7.2079,2.328e-17,6.674e-17,4.321e-16,0.0,-74.94,0
RightS054375,-16.2683,-6.9901,1.295e-17,2.628e-17,8.183e-17,0.0,-74.57,0
RightS054376,-16.6462,-7.2300,6.594e-19,6.367e-19,4.348e-19,0.001,-74.72,0
RightS054378,-16.2702,-7.1854,1.857e-19,2.062e-19,1.832e-19,0.001,-74.81,0
RightS054380,-16.3304,-7.2014,1.058e-19,1.298e-19,1.385e-19,-0.0,-73.89,0
RightS054381,-16.3149,-7.3702,3.376e-19,3.462e-19,2.556e-19,0.0,-73.93,0
RightS054389,-16.3595,-6.9825,1.181e-19,1.374e-19,1.381e-19,-0.0,-74.84,0
RightS054391,-16.5276,-7.1375,1.150e-19,1.401e-19,1.481e-19,-0.0,-74.91,0
RightS054393,-16.2616,-7.2409,1.115e-19,1.205e-19,1.026e-19,-0.0,-74.82,0
RightS054394,-16.4341,-7.2452,6.235e-19,6.193e-19,4.585e-19,0.001,-74.71,0
RightS054399,-16.1970,-7.1442,3.125e-18,6.278e-18,1.918e-17,0.0,-75.08,0
RightS054400,-16.6126,-7.2834,1.377e-17,1.129e-17,5.590e-18,0.001,-74.22,0
RightS054404,-16.3715,-7.2119,1.270e-20,1.755e-20,2.533e-20,-0.001,-74.26,0
RightS054405,-16.4633,-7.0483,1.135e-20,1.748e-20,3.168e-20,0.0,-74.87,0
RightS054409,-16.3743,-7.2382,1.432e-20,2.074e-20,3.189e-20,0.0,-74.88,0
RightS054411,-16.5281,-7.1583,1.519e-19,1.580e-19,1.230e-19,-0.001,-74.61,0
RightS054419,-16.3509,-7.0780,3.766e-19,4.040e-19,3.383e-19,-0.0,-74.42,0
RightS054423,-16.5180,-7.2685,1.252e-19,1.438e-19,1.347e-19,-0.0,-74.48,0
RightS054424,-16.4833,-6.9917,1.691e-18,2.802e-18,5.715e-18,-0.0,-74.19,0
RightS054427,-16.3969,-7.1361,4.692e-18,7.911e-18,1.665e-17,0.001,-74.84,0
RightS054431,-16.4402,-7.1428,2.572e-20,3.423e-20,4.557e-20,-0.0,-75.18,0
RightS054449,-16.3924,-7.1779,1.800e-18,3.312e-18,8.297e-18,0.0,-73.98,0
RightS054450,-16.2917,-7.1242,2.393e-18,2.311e-18,1.499e-18,-0.001,-74.47,0
RightS054451,-16.2120,-7.1251,1.852e-20,2.462e-20,3.173e-20,-0.0,-74.39,0
RightS054453,-16.7225,-7.1769,2.632e-20,3.340e-20,3.839e-20,0.001,-74.23,0
RightS054454,-16.3564,-7.1633,1.633e-19,1.905e-19,1.881e-19,0.001,-74.58,0
RightS054455,-16.5913,-7.2373,1.959e-15,1.276e-15,4.022e-16,0.001,-73.95,0
RightS054458,-16.6088,-7.4657,2.271e-19,2.562e-19,2.414e-19,0.0,-74.53,0
RightS054459,-16.4396,-7.0792,1.112e-20,1.685e-20,2.852e-20,0.0,-74.41,0
RightS054460,-16.2598,-6.9815,3.025e-20,3.879e-20,4.475e-20,0.0,-74.66,0
RightS054462,-16.2133,-7.1803,7.108e-19,7.204e-19,5.147e-19,0.001,-74.55,0
RightS054464,-16.3502,-6.8715,1.082e-20,1.658e-20,2.887e-20,0.001,-74.32,0
RightS054465,-16.2020,-6.9761,1.111e-17,1.749e-17,3.135e-17,0.0,-74.35,0
RightS054471,-16.6136,-7.2233,2.413e-18,2.335e-18,1.517e-18,0.001,-74.83,0
RightS054473,-16.3003,-6.8600,6.461e-19,6.362e-19,4.332e-19,-0.001,-74.84,0
RightS054476,-16.1008,-7.1371,3.730e-19,3.738e-19,2.784e-19,-0.0,-74.55,0
RightS054477,-16.2895,-7.2719,2.233e-19,2.497e-19,2.302e-19,-0.001,-74.46,0
RightS054478,-16.5974,-7.2970,4.492e-18,6.839e-18,1.153e-17,0.0,-74.92,0
RightS054479,-16.2476,-7.3159,5.726e-20,7.257e-20,8.233e-20,-0.001,-74.42,0
RightS054484,-16.3509,-7.0980,1.857e-13,1.374e-13,5.585e-14,0.0,-74.86,0
RightS054488,-16.1769,-7.2014,1.338e-18,2.502e-18,6.449e-18,-0.0,-74.0,0
RightS054490,-16.3322,-7.3013,7.747e-18,6.376e-18,3.240e-18,-0.001,-74.19,0
RightS054492,-16.6520,-7.2131,5.356e-18,9.564e-18,2.236e-17,-0.0,-74.44,0
RightS054496,-16.1968,-7.2265,3.214e-19,3.344e-19,2.628e-19,0.0,-74.78,0
RightS054499,-16.5097,-7.3418,2.098e-20,2.870e-20,3.761e-20,0.001,-75.01,0
RightS054503,-16.2650,-7.2267,8.237e-20,9.926e-20,1.090e-19,0.0,-74.33,0
RightS054506,-16.2393,-6.9803,3.302e-19,3.501e-19,2.856e-19,-0.0,-74.89,0
RightS054511,-16.0584,-7.0747,6.231e-20,7.299e-20,7.270e-20,0.0,-74.97,0
RightS054512,-16.3829,-7.3142,8.754e-19,8.429e-19,5.591e-19,0.0,-74.99,0
RightS054516,-16.5114,-7.1316,6.867e-20,8.997e-20,1.109e-19,0.001,-74.5,0
RightS054521,-16.6697,-7.3720,3.221e-20,4.183e-20,5.209e-20,-0.001,-74.96,0
RightS054522,-16.1217,-7.2256,7.936e-18,6.827e-18,3.588e-18,0.0,-74.22,0
RightS054523,-16.4128,-7.1636,9.429e-14,6.693e-14,2.447e-14,0.001,-74.44,0
RightS054524,-16.1924,-7.0535,1.679e-18,2.768e-18,5.590e-18,-0.0,-74.82,0
RightS054528,-16.5768,-7.0378,8.782e-20,1.070e-19,1.114e-19,0.0,-75.14,0
RightS054531,-16.2800,-7.1368,2.564e-20,3.490e-20,4.789e-20,-0.001,-74.44,0
RightS054532,-16.2257,-7.1799,8.412e-19,8.448e-19,6.117e-19,0.0,-74.25,0
RightS054533,-16.4566,-7.3054,5.223e-18,4.461e-18,2.342e-18,-0.0,-74.81,0
RightS054534,-16.4015,-7.1891,3.903e-20,4.644e-20,4.877e-20,0.0,-75.17,0
RightS054537,-16.3168,-7.0106,3.796e-19,4.045e-19,3.283e-19,-0.0,-74.24,0
RightS054538,-16.3442,-7.3126,2.034e-19,2.241e-19,1.970e-19,0.001,-74.17,0
RightS054540,-16.3399,-7.3673,1.458e-20,1.999e-20,2.763e-20,0.0,-74.59,0
RightS054542,-16.4381,-6.8939,4.165e-20,5.434e-20,6.683e-20,-0.0,-74.84,0
RightS054544,-16.2893,-7.2062,2.711e-19,2.780e-19,2.124e-19,-0.0,-74.63,0
RightS054545,-16.2670,-7.3040,1.277e-18,2.435e-18,6.773e-18,-0.0,-74.41,0
RightS054550,-16.5935,-7.3510,3.944e-18,9.336e-18,4.112e-17,0.0,-74.83,0
RightS054552,-16.4571,-7.1191,4.240e-20,5.392e-20,6.438e-20,0.001,-75.17,0
RightS054555,-16.5313,-7.1922,2.188e-19,2.283e-19,1.777e-19,-0.0,-74.62,0
RightS054556,-16.3499,-7.2373,1.284e-20,1.780e-20,2.464e-20,-0.001,-74.39,0
RightS054558,-16.4981,-7.1003,2.401e-18,2.142e-18,1.249e-18,0.001,-74.37,0
RightS054561,-16.2084,-7.1023,7.128e-19,7.179e-19,5.496e-19,0.001,-75.25,0
RightS054563,-16.5774,-7.4130,1.963e-20,2.599e-20,3.252e-20,0.0,-74.22,0
RightS054568,-16.3497,-7.0531,1.004e-18,9.589e-19,6.594e-19,-0.001,-75.12,0
RightS054570,-16.4617,-6.9434,1.663e-20,2.291e-20,3.084e-20,-0.0,-75.04,0
RightS054573,-16.3331,-7.2487,1.174e-18,1.065e-18,6.288e-19,-0.0,-75.03,0
RightS054576,-16.2444,-7.1961,2.485e-19,2.767e-19,2.564e-19,-0.001,-74.61,0
RightS054577,-16.4741,-7.5117,4.032e-20,5.220e-20,6.200e-20,0.0,-74.34,0
RightS054581,-16.2422,-7.0706,1.098e-20,1.566e-20,2.357e-20,-0.0,-74.91,0
RightS054586,-16.4138,-7.1250,2.910e-18,2.598e-18,1.470e-18,-0.002,-74.47,0
RightS054594,-16.4162,-7.1786,1.708e-20,2.401e-20,3.548e-20,-0.0,-75.47,0
RightS054596,-16.5408,-6.9844,2.266e-18,2.018e-18,1.157e-18,0.0,-74.65,0
RightS054597,-16.3242,-7.2351,8.024e-18,1.473e-17,3.757e-17,-0.0,-74.75,0
RightS054598,-16.5823,-7.0550,1.007e-19,1.193e-19,1.236e-19,-0.0,-74.99,0
RightS054603,-16.4235,-7.2078,5.541e-19,5.570e-19,4.163e-19,0.0,-74.24,0
RightS054605,-16.2445,-7.1803,7.940e-19,7.916e-19,5.647e-19,-0.001,-74.5,0
RightS054606,-16.2887,-7.1884,9.291e-20,1.097e-19,1.116e-19,-0.0,-74.66,0
RightS054608,-16.3637,-7.3036,4.747e-18,9.918e-18,3.447e-17,-0.0,-75.19,0
RightS054609,-16.3348,-7.2503,9.173e-20,1.079e-19,1.104e-19,-0.0,-75.02,0
RightS054612,-16.6292,-7.3796,2.938e-18,2.596e-18,1.481e-18,0.0,-74.51,0
RightS054613,-16.3476,-7.3199,1.578e-19,1.823e-19,1.740e-19,-0.0,-74.68,0
RightS054617,-16.2520,-7.1905,1.824e-19,2.023e-19,1.838e-19,0.0,-74.33,0
RightS054619,-16.4371,-7.2882,6.524e-18,5.587e-18,2.988e-18,0.0,-74.89,0
RightS054620,-16.1843,-7.1228,1.535e-19,1.766e-19,1.699e-19,0.0,-74.26,0
RightS054626,-16.0765,-6.9652,9.288e-19,9.191e-19,6.406e-19,0.0,-74.82,0
RightS054627,-16.3045,-6.9486,8.702e-18,7.523e-18,4.064e-18,-0.0,-74.39,0
RightS054628,-16.3343,-7.1961,1.313e-17,2.982e-17,1.130e-16,0.001,-74.24,0
RightS054629,-16.4375,-7.1398,3.215e-19,3.494e-19,2.920e-19,0.0,-74.38,0
RightS054634,-16.3658,-7.0222,7.175e-19,6.947e-19,4.881e-19,0.001,-74.2,0
RightS054635,-16.3803,-7.1962,3.779e-18,3.300e-18,1.836e-18,-0.001,-74.68,0
RightS054638,-16.3889,-7.2176,2.478e-20,3.201e-20,3.933e-20,-0.0,-74.22,0
RightS054644,-16.4545,-7.4136,1.712e-20,2.275e-20,2.967e-20,0.001,-74.17,0
RightS054649,-15.3995,-6.4969,7.092e-20,8.541e-20,8.689e-20,0.0,-73.23,0
RightS054650,-15.2716,-6.5601,4.873e-20,6.194e-20,7.222e-20,0.001,-72.67,0
RightS054651,-15.2763,-6.5763,6.081e-19,6.006e-19,4.177e-19,0.001,-72.39,0
RightS054654,-15.2459,-6.6602,1.360e-19,1.515e-19,1.399e-19,-0.0,-72.54,0
RightS054658,-15.3014,-6.5550,2.125e-19,2.410e-19,2.276e-19,-0.0,-73.08,0
RightS054660,-15.2739,-6.5620,1.120e-18,1.097e-18,7.521e-19,-0.0,-72.73,0
RightS054667,-15.2306,-6.5335,9.734e-19,1.975e-18,6.174e-18,0.0,-72.37,0
RightS054669,-15.2613,-6.5006,2.409e-17,6.483e-17,3.645e-16,-0.0,-72.8,0
RightS054677,-15.2009,-6.3934,3.046e-14,3.590e-14,3.654e-14,0.0,-72.65,0
RightS054678,-15.2419,-6.5567,2.198e-18,1.993e-18,1.180e-18,0.0,-72.35,0
RightS054680,-15.2744,-6.5713,1.211e-19,1.403e-19,1.338e-19,-0.001,-72.47,0
RightS054683,-15.2731,-6.5132,1.148e-20,1.547e-20,2.116e-20,0.0,-72.74,0
RightS054684,-15.2720,-6.6374,8.719e-20,1.070e-19,1.180e-19,-0.0,-72.62,0
RightS054688,-15.3352,-6.6074,2.932e-19,3.065e-19,2.385e-19,-0.001,-73.0,0
RightS054690,-15.2894,-6.6633,1.274e-20,1.863e-20,2.958e-20,-0.001,-72.67,0
RightS054700,-15.3023,-6.6142,2.158e-19,2.288e-19,1.827e-19,-0.0,-72.88,0
RightS054701,-15.3069,-6.5496,2.917e-19,3.299e-19,3.093e-19,0.001,-73.17,0
RightS054703,-15.2998,-6.5272,3.383e-20,4.490e-20,5.709e-20,0.001,-73.02,0
RightS054706,-15.2806,-6.5745,7.929e-19,8.080e-19,5.866e-19,0.0,-72.95,0
RightS054708,-15.0597,-6.5450,2.221e-20,2.895e-20,3.608e-20,-0.0,-72.26,0
RightS054722,-15.2579,-6.5639,2.529e-18,2.225e-18,1.242e-18,-0.0,-72.39,0
RightS054730,-15.2050,-6.5994,7.168e-20,8.968e-20,1.002e-19,0.001,-72.32,0
RightS054731,-15.2866,-6.5517,1.062e-19,1.228e-19,1.195e-19,-0.0,-72.87,0
RightS054732,-15.2386,-6.5881,1.066e-20,1.508e-20,2.164e-20,-0.001,-72.33,0
RightS054737,-15.3789,-6.6017,4.320e-18,3.599e-18,1.879e-18,0.001,-73.06,0
RightS054738,-15.2870,-6.6336,9.473e-20,1.133e-19,1.189e-19,0.001,-72.78,0
RightS054739,-15.2479,-6.6141,2.453e-19,2.664e-19,2.283e-19,0.0,-72.47,0
RightS054743,-15.2776,-6.5783,3.393e-18,2.950e-18,1.617e-18,-0.001,-72.46,0
RightS054747,-15.2625,-6.6102,2.736e-20,3.709e-20,5.080e-20,0.0,-72.52,0
RightS054754,-15.2785,-6.5885,1.639e-18,1.531e-18,9.496e-19,0.001,-72.65,0
RightS054760,-15.2745,-6.5882,7.217e-18,1.527e-17,5.272e-17,-0.0,-72.6,0
RightS054761,-15.3131,-6.5881,2.736e-19,2.963e-19,2.458e-19,0.0,-73.13,0
RightS054764,-15.2805,-6.5480,3.398e-19,3.599e-19,2.914e-19,-0.0,-72.91,0
RightS054771,-15.2851,-6.5686,2.452e-19,2.621e-19,2.094e-19,-0.0,-73.27,0
RightS054774,-15.2062,-6.5867,2.443e-19,2.689e-19,2.288e-19,-0.001,-72.33,0
RightS054775,-15.2674,-6.5838,4.001e-17,1.107e-16,6.712e-16,0.0,-72.43,0
RightS054782,-15.2649,-6.5933,3.963e-18,3.351e-18,1.800e-18,-0.0,-72.47,0
RightS054784,-15.2109,-6.4579,5.199e-20,6.463e-20,7.260e-20,0.0,-72.67,0
RightS054787,-15.2874,-6.5389,5.973e-20,7.316e-20,7.849e-20,-0.0,-72.88,0
RightS054791,-15.3490,-6.5572,8.589e-19,1.756e-18,5.445e-18,-0.0,-73.26,0
RightS054796,-15.2513,-6.5982,5.678e-18,1.260e-17,4.871e-17,0.0,-72.42,0
RightS054798,-15.2682,-6.5574,1.172e-19,1.418e-19,1.549e-19,-0.0,-72.52,0
RightS054800,-15.2708,-6.5653,9.100e-20,1.069e-19,1.107e-19,0.0,-72.43,0
RightS054804,-15.2597,-6.5323,2.647e-20,3.265e-20,3.615e-20,0.001,-72.68,0
RightS054805,-15.2816,-6.5863,2.346e-20,2.917e-20,3.312e-20,0.0,-72.7,0
RightS054807,-15.2835,-6.5786,1.597e-20,2.264e-20,3.229e-20,0.0,-72.85,0
RightS054809,-15.3200,-6.5303,8.336e-20,9.614e-20,9.341e-20,-0.0,-73.06,0
RightS054811,-15.2293,-6.4727,3.546e-20,4.518e-20,5.292e-20,-0.0,-72.62,0
RightS054813,-15.2960,-6.5957,1.364e-18,1.252e-18,7.871e-19,0.0,-72.81,0
RightS054816,-15.2890,-6.5666,3.005e-20,3.997e-20,5.079e-20,0.0,-73.17,0
RightS054819,-15.1851,-6.6831,1.372e-13,1.106e-13,5.161e-14,-0.0,-72.41,1
RightS054821,-15.3216,-6.5680,1.019e-18,1.693e-18,3.368e-18,0.001,-73.25,0
RightS054823,-15.4029,-6.5447,1.765e-18,1.613e-18,9.937e-19,0.0,-73.13,0
RightS054826,-15.2852,-6.5806,9.034e-19,8.970e-19,6.369e-19,-0.0,-72.96,0
RightS054827,-15.3011,-6.5748,1.591e-19,1.745e-19,1.553e-19,0.0,-73.17,0
RightS054828,-15.2528,-6.5154,6.844e-14,4.747e-14,1.678e-14,0.001,-72.78,0
RightS054832,-15.3132,-6.6752,2.146e-18,2.024e-18,1.244e-18,0.0,-72.77,0
RightS054835,-15.4428,-6.4695,4.370e-20,5.797e-20,7.376e-20,-0.0,-73.13,0
RightS054838,-15.2428,-6.5458,1.680e-19,1.886e-19,1.730e-19,0.0,-72.48,0
RightS054840,-15.2331,-6.6255,1.064e-14,6.943e-15,2.239e-15,0.0,-72.27,0
RightS054841,-15.2806,-6.6894,2.346e-18,2.114e-18,1.258e-18,-0.0,-72.68,0
RightS054844,-15.2866,-6.5924,2.776e-19,3.119e-19,2.779e-19,-0.001,-72.75,0
RightS054845,-15.2835,-6.5744,1.115e-13,8.066e-14,3.125e-14,-0.0,-73.08,0
RightS054847,-15.2609,-6.6403,3.462e-18,2.988e-18,1.676e-18,0.0,-72.54,0
RightS054850,-15.2781,-6.5364,3.013e-20,3.641e-20,3.988e-20,-0.001,-72.89,0
RightS054853,-15.2278,-6.6206,1.198e-18,1.099e-18,6.804e-19,-0.0,-72.46,0
RightS054855,-15.2922,-6.5752,8.069e-19,7.939e-19,5.599e-19,0.001,-73.14,0
RightS054856,-15.1989,-6.3274,2.928e-18,2.662e-18,1.524e-18,-0.001,-72.7,0
RightS054857,-15.2782,-6.5725,3.104e-19,3.241e-19,2.613e-19,0.0,-72.54,0
RightS054858,-15.2919,-6.5378,2.047e-20,2.875e-20,4.108e-20,0.0,-73.01,0
RightS054860,-15.4150,-6.6128,1.217e-20,1.740e-20,2.716e-20,-0.0,-73.13,0
RightS054864,-15.1336,-6.4576,2.132e-20,2.745e-20,3.280e-20,0.0,-72.5,0
RightS054866,-15.2594,-6.3588,3.750e-20,4.826e-20,5.920e-20,-0.0,-72.83,0
RightS054870,-15.2846,-6.5464,2.322e-20,2.961e-20,3.515e-20,0.0,-72.89,0
RightS054871,-15.2545,-6.5693,6.333e-20,7.389e-20,7.212e-20,0.0,-72.43,0
RightS054879,-15.2655,-6.5706,3.879e-20,5.050e-20,6.363e-20,-0.001,-72.31,0
RightS054885,-15.2597,-6.5935,2.083e-18,3.906e-18,1.014e-17,0.0,-72.5,0
RightS054891,-15.2812,-6.5758,3.436e-19,3.764e-19,3.249e-19,-0.001,-73.12,0
RightS054892,-15.3278,-6.5545,2.562e-18,4.299e-18,9.079e-18,-0.0,-73.38,0
RightS054893,-15.2980,-6.4082,2.123e-20,2.588e-20,2.808e-20,-0.0,-72.82,0
RightS054895,-15.2789,-6.5718,1.819e-19,1.988e-19,1.743e-19,0.001,-71.86,0
RightS054897,-15.2355,-6.5452,1.119e-19,1.238e-19,1.102e-19,-0.0,-72.42,0
RightS054899,-15.2927,-6.5985,4.226e-19,4.201e-19,2.994e-19,0.0,-72.77,0
RightS054902,-15.2825,-6.5187,1.856e-17,1.476e-17,6.737e-18,-0.001,-72.89,1
RightS054906,-15.2282,-6.5971,1.109e-20,1.599e-20,2.529e-20,0.001,-72.27,0
RightS054914,-15.1653,-6.3100,8.457e-18,1.602e-17,4.297e-17,-0.0,-72.71,0
RightS054919,-15.2892,-6.5478,1.251e-20,1.657e-20,2.123e-20,-0.001,-72.98,0
RightS054920,-15.2858,-6.5715,1.023e-20,1.437e-20,2.066e-20,-0.0,-73.15,0
RightS054921,-15.3252,-6.5877,1.692e-20,2.310e-20,3.200e-20,0.0,-73.07,0
RightS054922,-15.2711,-6.5680,2.966e-18,3.921e-18,5.198e-18,-0.0,-72.37,0
RightS054927,-15.1420,-6.5356,6.388e-18,5.219e-18,2.627e-18,0.001,-72.52,0
RightS054929,-15.0973,-6.6231,5.352e-20,6.690e-20,7.731e-20,-0.0,-72.3,0
RightS054937,-15.2511,-6.5607,5.878e-18,9.557e-18,1.899e-17,0.001,-72.41,0
RightS054939,-15.2304,-6.5557,2.590e-19,2.856e-19,2.426e-19,0.0,-72.31,0
RightS054942,-15.2790,-6.5693,7.585e-14,5.084e-14,1.725e-14,-0.0,-72.76,0
RightS054943,-15.4990,-6.6312,3.327e-20,4.141e-20,4.727e-20,0.0,-72.97,0
RightS054944,-15.2753,-6.6236,5.064e-18,8.657e-18,1.891e-17,-0.001,-72.58,0
RightS054945,-15.2824,-6.5706,1.951e-18,1.795e-18,1.084e-18,0.0,-73.22,0
RightS054946,-15.2483,-6.5451,6.865e-20,8.159e-20,8.358e-20,0.0,-72.55,0
RightS054947,-15.1712,-6.6175,1.409e-17,1.193e-17,6.189e-18,0.001,-72.31,0
RightS054948,-15.2616,-6.5597,7.547e-20,8.612e-20,8.141e-20,-0.001,-72.46,0
RightS054953,-15.2743,-6.5651,2.339e-19,2.558e-19,2.244e-19,0.0,-72.61,0
RightS054957,-15.5293,-6.7966,3.138e-20,4.433e-20,6.626e-20,-0.0,-72.94,0
RightS054958,-15.2735,-6.5687,3.583e-18,6.747e-18,1.730e-17,0.001,-72.36,0
RightS054961,-15.2777,-6.5754,5.855e-20,7.380e-20,8.375e-20,0.0,-72.4,0
RightS054962,-15.1924,-6.4049,9.396e-20,1.115e-19,1.177e-19,0.0,-72.63,0
RightS054963,-15.3014,-6.5702,2.796e-18,5.313e-18,1.475e-17,-0.0,-73.17,0
RightS054967,-15.1504,-6.5601,7.226e-20,8.370e-20,8.470e-20,-0.001,-72.32,0
RightS054969,-15.2662,-6.6462,9.073e-18,7.458e-18,3.650e-18,0.001,-72.6,0
RightS054979,-15.3170,-6.5904,2.331e-13,1.726e-13,7.038e-14,-0.0,-73.15,0
RightS054984,-15.3121,-6.5843,2.381e-18,2.066e-18,1.138e-18,0.001,-73.19,0
RightS054985,-15.3103,-6.5964,1.398e-20,2.070e-20,3.292e-20,0.001,-73.21,0
RightS054986,-15.2700,-6.5271,1.046e-13,9.038e-14,4.839e-14,-0.0,-72.77,1
RightS054994,-15.3210,-6.5275,1.498e-20,2.200e-20,3.586e-20,-0.0,-73.05,0
RightS054998,-15.3093,-6.6349,1.639e-18,1.505e-18,9.291e-19,0.0,-72.95,1
RightS055001,-15.3070,-6.5827,1.730e-18,2.651e-18,4.779e-18,-0.0,-73.12,0
RightS055002,-15.3330,-6.6001,1.511e-20,2.118e-20,3.154e-20,-0.0,-73.11,0
RightS055004,-15.2835,-6.5391,4.756e-20,6.008e-20,7.305e-20,0.001,-72.81,0
RightS055007,-15.2596,-6.5954,9.741e-20,1.149e-19,1.161e-19,0.0,-72.53,0
RightS055010,-15.3070,-6.5474,1.961e-17,1.543e-17,7.090e-18,-0.0,-73.1,0
RightS055011,-15.2788,-6.6121,1.073e-17,3.102e-17,1.958e-16,-0.0,-72.67,0
RightS055012,-15.3096,-6.5634,4.706e-19,4.868e-19,3.776e-19,0.0,-73.26,0
RightS055013,-15.2792,-6.5903,1.720e-18,3.992e-18,1.679e-17,0.0,-72.32,0
RightS055014,-15.2191,-6.6228,1.257e-19,1.464e-19,1.401e-19,0.001,-72.31,0
RightS055016,-15.2849,-6.6234,5.354e-19,5.508e-19,4.211e-19,0.0,-72.63,0
RightS055017,-15.2807,-6.4918,2.699e-18,5.257e-18,1.450e-17,0.0,-72.86,0
RightS055018,-15.2972,-6.5198,2.856e-20,3.906e-20,5.288e-20,-0.0,-72.97,0
RightS055021,-15.3216,-6.5370,2.185e-19,2.268e-19,1.811e-19,0.002,-73.27,0
RightS055022,-15.2598,-6.5933,1.644e-19,1.847e-19,1.732e-19,-0.001,-72.48,0
RightS055023,-15.2630,-6.5140,2.202e-18,3.633e-18,7.351e-18,-0.0,-72.68,0
RightS055024,-15.2526,-6.5623,2.822e-20,3.690e-20,4.475e-20,-0.0,-72.36,0
RightS055026,-15.2139,-6.5718,7.637e-20,9.144e-20,9.562e-20,-0.001,-72.23,0
RightS055028,-15.3141,-6.6106,9.616e-18,7.476e-18,3.404e-18,-0.001,-72.99,0
RightS055029,-15.3120,-6.5925,4.535e-18,8.058e-18,1.970e-17,0.001,-73.14,0
RightS055030,-15.2999,-6.5821,3.569e-20,4.638e-20,5.799e-20,-0.001,-73.15,0
RightS055033,-15.2945,-6.5559,2.873e-17,2.235e-17,9.907e-18,0.0,-73.03,1
RightS055034,-15.1988,-6.5183,8.103e-19,8.199e-19,6.092e-19,-0.001,-72.39,0
RightS055036,-15.3049,-6.6139,3.122e-20,4.116e-20,5.178e-20,-0.001,-72.91,0
RightS055038,-15.2538,-6.5878,4.837e-19,5.068e-19,4.086e-19,0.0,-72.31,0
RightS055041,-15.2596,-6.4936,9.674e-19,9.637e-19,6.981e-19,0.001,-72.8,0
RightS055042,-15.2556,-6.5264,1.167e-18,1.088e-18,6.831e-19,-0.0,-72.65,0
RightS055043,-15.2620,-6.5705,3.899e-18,3.381e-18,1.900e-18,-0.0,-72.36,0
RightS055045,-15.2800,-6.5633,8.140e-17,6.030e-17,2.328e-17,0.001,-73.1,0
RightS055046,-15.2812,-6.5854,1.981e-20,2.793e-20,4.075e-20,0.0,-72.76,0
RightS055047,-15.2776,-6.6249,5.837e-18,1.401e-17,6.035e-17,-0.001,-72.61,0
RightS055048,-15.3768,-6.5207,5.222e-19,5.428e-19,4.237e-19,-0.001,-73.12,0
RightS055049,-15.3128,-6.5737,3.609e-18,3.251e-18,1.862e-18,0.0,-73.03,0
RightS055050,-15.2701,-6.6056,2.302e-17,1.857e-17,8.919e-18,0.0,-72.52,0
RightS055052,-15.2678,-6.5531,8.692e-20,1.043e-19,1.033e-19,0.0,-72.6,0
RightS055056,-15.2621,-6.5329,2.065e-18,3.155e-18,5.487e-18,-0.0,-72.63,0
RightS055058,-15.2690,-6.5211,4.766e-18,8.425e-18,1.991e-17,0.002,-72.72,0
RightS055059,-15.3234,-6.5595,5.923e-18,8.637e-18,1.323e-17,-0.001,-73.3,0
RightS055061,-15.3091,-6.5620,1.758e-13,1.326e-13,5.522e-14,0.0,-73.19,1
RightS055063,-15.2528,-6.6050,1.535e-19,1.825e-19,1.888e-19,-0.0,-72.37,0
RightS055067,-15.2096,-6.5668,2.100e-16,6.650e-16,5.266e-15,-0.0,-72.39,0
RightS055069,-15.3166,-6.5897,6.733e-19,1.013e-18,1.775e-18,0.001,-73.13,0
RightS055070,-15.2536,-6.6277,8.207e-19,1.580e-18,4.454e-18,0.0,-72.51,0
RightS055071,-15.2490,-6.5004,1.539e-19,1.836e-19,1.877e-19,0.0,-72.7,0
RightS055072,-15.3353,-6.5520,1.895e-20,2.599e-20,3.508e-20,0.001,-73.2,0
