Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS035188,15.8480,5.4189,2.320e-19,2.256e-19,1.584e-19,-0.0,-117.69,0
FrontS035189,15.8586,5.4321,3.726e-20,4.403e-20,4.506e-20,0.0,-117.81,0
FrontS035194,15.8652,5.4340,7.293e-19,1.248e-18,2.695e-18,-0.0,-118.22,0
FrontS035197,15.8407,5.4191,2.119e-20,2.586e-20,2.844e-20,-0.001,-117.75,0
FrontS035202,15.8620,5.4389,9.146e-15,6.141e-15,1.985e-15,0.0,-118.85,0
FrontS035205,15.8337,5.4016,8.781e-20,9.838e-20,9.130e-20,0.0,-117.84,0
FrontS035206,15.8376,5.4403,4.161e-14,3.344e-14,1.514e-14,0.0,-118.45,1
FrontS035208,15.8518,5.3700,2.443e-20,2.924e-20,3.048e-20,-0.0,-117.98,0
FrontS035210,15.8556,5.4445,1.411e-19,1.421e-19,1.068e-19,-0.001,-119.34,0
FrontS035215,15.8515,5.4361,6.827e-18,5.234e-18,2.223e-18,0.0,-118.28,1
FrontS035217,15.8502,5.3882,4.191e-20,4.699e-20,4.377e-20,-0.001,-117.93,0
FrontS035218,15.8612,5.4394,2.102e-19,2.145e-19,1.631e-19,-0.0,-120.16,0
FrontS035223,15.8390,5.4418,5.552e-19,5.300e-19,3.336e-19,-0.0,-118.63,0
FrontS035233,15.8205,5.4408,3.942e-20,4.542e-20,4.383e-20,0.0,-118.58,0
FrontS035240,15.8788,5.4223,1.853e-20,2.215e-20,2.314e-20,0.001,-118.49,0
FrontS035249,15.8759,5.4651,3.670e-20,4.663e-20,5.418e-20,-0.0,-119.95,0
FrontS035256,15.8909,5.4212,4.839e-14,3.472e-14,1.301e-14,-0.0,-118.8,0
FrontS035266,15.8325,5.3924,3.401e-19,3.199e-19,2.039e-19,-0.0,-117.73,0
FrontS035278,15.8619,5.4279,1.078e-18,1.615e-18,2.677e-18,-0.001,-117.97,0
FrontS035279,15.8817,5.4499,1.022e-18,9.495e-19,5.792e-19,0.0,-119.52,0
FrontS035281,15.8596,5.4395,4.934e-14,3.484e-14,1.285e-14,-0.0,-117.07,0
FrontS035284,15.8079,5.4245,7.103e-20,7.634e-20,6.183e-20,0.001,-118.32,0
FrontS035286,15.8458,5.3743,2.985e-14,2.105e-14,7.716e-15,-0.001,-117.84,0
FrontS035289,15.9052,5.4551,2.111e-19,2.143e-19,1.642e-19,-0.001,-119.36,0
FrontS035291,15.8465,5.4455,3.317e-20,4.057e-20,4.400e-20,0.0,-118.83,0
FrontS035293,15.8703,5.4423,1.670e-14,1.119e-14,3.798e-15,-0.001,-119.47,0
FrontS035295,15.8704,5.4394,1.074e-18,9.406e-19,5.211e-19,-0.0,-119.74,0
FrontS035297,15.8633,5.4348,2.870e-19,2.820e-19,1.911e-19,-0.0,-118.36,0
FrontS035300,15.8724,5.4512,2.472e-19,2.426e-19,1.689e-19,-0.001,-119.75,0
FrontS035301,15.8657,5.4482,1.227e-18,1.092e-18,5.968e-19,-0.0,-119.81,0
FrontS035305,15.8573,5.4345,1.545e-20,1.976e-20,2.364e-20,0.001,-118.08,0
FrontS035306,15.8709,5.4461,5.715e-19,8.322e-19,1.307e-18,-0.001,-119.75,0
FrontS035307,15.8541,5.4359,9.871e-20,1.194e-19,1.215e-19,-0.001,-118.27,0
FrontS035308,15.8639,5.4625,9.834e-20,1.060e-19,8.619e-20,0.001,-119.89,0
FrontS035310,15.8656,5.4587,1.702e-20,2.087e-20,2.252e-20,-0.0,-119.88,0
FrontS035311,15.8503,5.4493,3.773e-19,3.711e-19,2.599e-19,0.001,-119.92,0
FrontS035312,15.8736,5.4302,4.205e-14,2.933e-14,1.042e-14,-0.001,-117.69,0
FrontS035314,15.8530,5.4219,9.668e-18,7.427e-18,3.134e-18,0.0,-117.72,1
FrontS035315,15.8415,5.4412,7.476e-19,1.266e-18,2.694e-18,-0.0,-118.3,0
FrontS035318,15.8389,5.4364,4.497e-19,4.347e-19,2.898e-19,-0.0,-118.03,0
FrontS035320,15.8827,5.4325,1.312e-17,1.000e-17,4.134e-18,0.0,-118.91,1
FrontS035323,15.8781,5.4509,4.360e-19,7.658e-19,1.734e-18,0.0,-119.54,0
FrontS035324,15.8682,5.4497,4.763e-20,5.350e-20,4.994e-20,-0.001,-119.76,0
FrontS035325,15.8691,5.4603,2.961e-20,3.664e-20,4.038e-20,0.0,-119.95,0
FrontS035327,15.8762,5.4635,2.630e-20,3.336e-20,3.898e-20,-0.001,-119.93,0
FrontS035328,15.8660,5.4289,8.019e-20,8.581e-20,7.379e-20,-0.0,-118.43,0
FrontS035330,15.8725,5.4294,1.929e-19,2.029e-19,1.625e-19,-0.0,-118.53,0
FrontS035333,15.8581,5.4399,4.191e-18,3.429e-18,1.638e-18,-0.0,-118.8,0
FrontS035341,15.8604,5.4250,6.106e-20,6.739e-20,5.865e-20,0.0,-118.18,0
FrontS035342,15.8660,5.4556,1.316e-19,1.371e-19,1.077e-19,-0.001,-119.85,0
FrontS035345,15.8442,5.4439,1.265e-18,1.091e-18,5.918e-19,0.001,-118.56,0
FrontS035346,15.8348,5.4300,4.619e-19,4.534e-19,3.156e-19,0.0,-118.01,0
FrontS035347,15.8836,5.4661,4.619e-18,3.682e-18,1.691e-18,0.0,-119.91,0
FrontS035351,15.8592,5.4322,2.203e-18,1.879e-18,9.405e-19,-0.0,-117.96,0
FrontS035352,15.8758,5.4433,3.509e-18,2.915e-18,1.486e-18,0.001,-119.43,0
FrontS035353,15.8563,5.4455,1.400e-20,1.840e-20,2.454e-20,-0.0,-119.51,0
FrontS035354,15.8476,5.4543,2.053e-18,4.388e-18,1.510e-17,-0.0,-119.34,0
FrontS035356,15.8630,5.4485,9.413e-20,1.035e-19,9.035e-20,-0.001,-119.64,0
FrontS035357,15.8752,5.4191,3.401e-20,4.058e-20,4.152e-20,-0.0,-117.97,0
FrontS035361,15.8578,5.4237,4.775e-14,4.687e-14,3.264e-14,-0.001,-118.04,1
FrontS035366,15.8674,5.4431,1.064e-20,1.402e-20,1.706e-20,0.001,-119.24,0
FrontS035367,15.8430,5.4401,1.644e-20,2.190e-20,2.750e-20,0.001,-118.43,0
FrontS035368,15.8668,5.4557,1.227e-19,1.289e-19,1.052e-19,-0.0,-119.96,0
FrontS035378,15.8563,5.4486,1.108e-18,2.358e-18,7.994e-18,0.0,-119.85,0
FrontS035379,15.8341,5.4464,1.653e-18,3.174e-18,8.689e-18,-0.0,-118.67,0
FrontS035382,15.8683,5.4416,3.248e-20,3.989e-20,4.438e-20,0.001,-119.65,0
FrontS035383,15.8709,5.4220,4.777e-19,4.596e-19,3.063e-19,-0.0,-118.09,0
FrontS035385,15.8610,5.4250,6.231e-20,7.010e-20,6.511e-20,-0.0,-117.76,0
FrontS035386,15.8573,5.4222,4.912e-19,4.769e-19,3.107e-19,-0.0,-118.01,0
FrontS035387,15.8718,5.4501,1.634e-18,1.462e-18,8.289e-19,0.0,-119.74,0
FrontS035388,15.8572,5.4320,3.533e-14,2.636e-14,1.063e-14,-0.0,-117.95,0
FrontS035389,15.8378,5.4202,1.848e-20,2.217e-20,2.327e-20,-0.001,-117.86,0
FrontS035390,15.8787,5.4424,4.356e-18,3.509e-18,1.659e-18,0.001,-119.58,0
FrontS035391,15.8592,5.4399,1.298e-18,1.177e-18,7.031e-19,0.001,-118.64,0
FrontS035392,15.8720,5.4366,7.181e-19,6.631e-19,4.149e-19,-0.0,-118.9,0
FrontS035395,15.8604,5.4396,5.822e-20,6.856e-20,6.954e-20,-0.0,-118.8,0
FrontS035399,15.8617,5.4404,1.083e-20,1.384e-20,1.675e-20,-0.001,-120.47,0
FrontS035400,15.8732,5.4375,3.525e-18,6.880e-18,2.016e-17,-0.001,-119.05,0
FrontS035401,15.8586,5.4444,1.976e-20,2.615e-20,3.290e-20,0.0,-119.8,0
FrontS035404,15.8762,5.4453,3.507e-19,3.391e-19,2.311e-19,0.001,-119.78,0
FrontS035405,15.8720,5.4278,2.424e-18,5.713e-18,2.515e-17,0.0,-118.44,0
FrontS035406,15.8597,5.4384,4.968e-18,4.008e-18,1.876e-18,0.0,-118.63,0
FrontS035407,15.8514,5.4482,2.553e-19,4.338e-19,9.846e-19,0.001,-119.68,0
FrontS035408,15.8763,5.4281,9.437e-19,7.875e-19,3.995e-19,0.001,-118.44,0
FrontS035409,15.8763,5.4456,6.067e-14,4.334e-14,1.595e-14,0.0,-119.78,0
FrontS035411,15.8448,5.4250,3.975e-18,3.209e-18,1.483e-18,0.0,-117.89,0
FrontS035415,15.8729,5.4483,1.625e-19,1.719e-19,1.367e-19,0.0,-119.42,0
FrontS035416,15.8500,5.4353,1.567e-18,1.261e-18,5.784e-19,0.0,-118.33,0
FrontS035417,15.8309,5.4455,8.229e-19,7.744e-19,4.879e-19,-0.0,-118.56,0
FrontS035418,15.8740,5.4394,1.320e-19,1.404e-19,1.136e-19,-0.0,-119.91,0
FrontS035420,15.8609,5.4417,2.280e-20,2.661e-20,2.697e-20,-0.0,-120.43,0
FrontS035424,15.8772,5.4482,3.231e-19,3.333e-19,2.581e-19,-0.0,-119.37,0
FrontS035427,15.8511,5.4671,3.833e-18,2.978e-18,1.329e-18,0.0,-119.53,0
FrontS035428,15.8420,5.4446,2.826e-19,2.863e-19,2.118e-19,-0.001,-118.56,0
FrontS035430,15.8501,5.4488,1.459e-20,1.908e-20,2.384e-20,-0.0,-119.16,0
FrontS035431,15.8543,5.4331,5.200e-19,4.833e-19,3.037e-19,-0.0,-117.87,0
FrontS035432,15.8654,5.4584,3.271e-18,2.575e-18,1.148e-18,-0.001,-119.74,0
FrontS035434,15.8638,5.4286,1.250e-19,1.276e-19,9.989e-20,-0.0,-118.33,0
FrontS035436,15.8468,5.4315,1.270e-19,1.311e-19,1.007e-19,-0.0,-118.06,0
FrontS035437,15.8674,5.4377,3.525e-14,2.528e-14,9.382e-15,-0.0,-119.29,0
FrontS035438,15.8597,5.4298,1.972e-18,3.614e-18,9.168e-18,0.0,-118.06,0
FrontS035439,15.8577,5.4209,9.555e-19,8.575e-19,4.956e-19,0.001,-117.76,0
FrontS035441,15.8528,5.4244,1.314e-20,1.728e-20,2.162e-20,0.0,-117.8,0
FrontS035442,15.8608,5.4530,1.234e-20,1.590e-20,1.916e-20,-0.0,-119.92,0
FrontS035444,15.8574,5.4426,8.579e-19,7.696e-19,4.459e-19,-0.001,-118.95,0
FrontS035448,15.8889,5.4490,1.301e-19,1.358e-19,1.036e-19,-0.0,-119.5,0
FrontS035449,15.8751,5.4496,3.524e-19,3.656e-19,2.824e-19,-0.0,-119.97,0
FrontS035450,15.8475,5.4486,7.317e-19,6.614e-19,3.888e-19,-0.0,-119.05,0
FrontS035451,15.8538,5.4260,9.641e-19,1.750e-18,4.339e-18,-0.0,-117.76,0
FrontS035452,15.8682,5.4248,9.468e-20,1.027e-19,8.937e-20,-0.0,-117.93,0
FrontS035456,15.8471,5.4495,3.050e-18,2.535e-18,1.268e-18,0.001,-119.12,0
FrontS035461,15.8646,5.4402,3.406e-20,4.019e-20,4.127e-20,-0.0,-119.04,0
FrontS035462,15.8602,5.4395,2.631e-18,2.243e-18,1.202e-18,0.001,-115.56,0
FrontS035463,15.8605,5.4396,2.160e-19,2.236e-19,1.705e-19,-0.001,-122.86,0
FrontS035464,15.8606,5.4395,6.987e-18,5.647e-18,2.619e-18,-0.001,-122.11,0
FrontS035465,15.8604,5.4395,1.115e-16,7.843e-17,2.803e-17,-0.0,-117.59,0
FrontS035466,15.8604,5.4396,3.689e-18,2.964e-18,1.382e-18,-0.001,-120.47,0
FrontS035467,15.8605,5.4394,6.114e-19,5.917e-19,3.986e-19,-0.0,-114.61,0
FrontS035468,15.8604,5.4396,3.974e-16,2.662e-16,8.502e-17,-0.0,-120.48,0
FrontS035469,15.8605,5.4395,4.256e-18,3.493e-18,1.740e-18,-0.001,-123.1,0
FrontS035470,15.8604,5.4396,4.373e-17,3.128e-17,1.221e-17,0.0,-123.11,0
FrontS035471,15.8605,5.4396,1.811e-17,1.365e-17,5.691e-18,0.002,-123.48,1
FrontS035472,15.8604,5.4396,3.362e-18,2.800e-18,1.435e-18,0.0,-120.05,0
FrontS035473,15.8604,5.4395,8.393e-18,6.751e-18,3.205e-18,0.001,-120.45,0
FrontS035474,15.8605,5.4395,7.904e-17,5.597e-17,1.949e-17,0.001,-120.43,0
FrontS035475,15.8605,5.4397,2.169e-17,1.595e-17,6.349e-18,0.001,-122.74,0
FrontS035476,15.8605,5.4395,5.839e-19,5.604e-19,3.848e-19,0.001,-118.17,0
FrontS035477,15.8605,5.4395,7.382e-17,5.267e-17,1.901e-17,0.0,-118.8,0
FrontS035478,15.8697,5.4413,3.995e-14,2.773e-14,9.708e-15,0.0,-119.27,0
FrontS035479,15.8499,5.4394,4.206e-14,4.079e-14,2.818e-14,0.001,-118.54,1
FrontS035480,15.8700,5.4396,1.133e-17,8.945e-18,4.078e-18,-0.001,-119.16,1
FrontS035481,15.8723,5.4395,2.696e-17,1.911e-17,7.044e-18,-0.0,-119.03,0
FrontS035482,15.8503,5.4411,4.101e-17,3.129e-17,1.294e-17,0.001,-118.59,0
FrontS035483,15.8714,5.4390,1.021e-16,7.110e-17,2.499e-17,-0.0,-119.03,0
FrontS035484,15.8489,5.4425,1.118e-20,1.461e-20,1.785e-20,0.001,-118.71,0
FrontS035485,15.8730,5.4367,8.394e-19,8.289e-19,5.665e-19,-0.0,-118.92,0
FrontS035486,15.8495,5.4428,1.589e-18,1.412e-18,7.945e-19,0.001,-118.69,0
FrontS035487,15.8484,5.4449,1.425e-18,1.325e-18,8.591e-19,-0.001,-118.85,0
FrontS035488,15.8725,5.4324,2.043e-17,1.525e-17,6.418e-18,0.0,-118.74,1
FrontS035489,15.8481,5.4473,7.284e-17,5.278e-17,2.064e-17,0.0,-118.96,0
FrontS035490,15.8727,5.4311,1.006e-17,7.752e-18,3.506e-18,0.0,-118.63,1
FrontS035491,15.8487,5.4487,9.367e-18,7.318e-18,3.210e-18,0.0,-119.06,1
FrontS035492,15.8726,5.4282,2.133e-18,1.772e-18,9.003e-19,-0.001,-118.61,0
FrontS035493,15.8726,5.4275,1.369e-19,1.517e-19,1.329e-19,0.0,-118.52,0
FrontS035494,15.8488,5.4527,1.566e-18,1.353e-18,7.356e-19,0.001,-119.13,0
FrontS035495,15.8724,5.4242,5.967e-20,6.868e-20,6.524e-20,0.001,-118.45,0
FrontS035496,15.8716,5.4233,1.110e-18,2.444e-18,9.124e-18,-0.0,-118.31,0
FrontS035497,15.8517,5.4550,1.067e-17,8.056e-18,3.350e-18,-0.0,-119.27,0
FrontS035498,15.8514,5.4578,1.186e-17,9.460e-18,4.385e-18,0.0,-119.36,0
FrontS035499,15.8509,5.4600,5.960e-18,4.731e-18,2.209e-18,-0.001,-119.42,0
FrontS035500,15.8514,5.4616,3.678e-18,2.997e-18,1.491e-18,0.0,-119.49,0
FrontS035501,15.8682,5.4172,1.490e-14,9.981e-15,3.239e-15,-0.001,-118.08,0
FrontS035502,15.8533,5.4637,7.379e-18,6.300e-18,3.200e-18,0.0,-119.53,0
FrontS035503,15.8661,5.4144,1.699e-16,1.178e-16,4.243e-17,0.001,-118.16,0
FrontS035504,15.8551,5.4661,8.736e-19,8.131e-19,5.124e-19,-0.001,-119.6,0
FrontS035505,15.8655,5.4104,1.372e-18,1.212e-18,6.921e-19,0.0,-118.09,0
FrontS035506,15.8635,5.4092,1.591e-14,1.090e-14,3.680e-15,-0.0,-117.94,0
FrontS035507,15.8625,5.4086,7.432e-17,5.455e-17,2.119e-17,0.001,-118.01,0
FrontS035508,15.8615,5.4062,7.418e-14,5.709e-14,2.510e-14,-0.0,-117.95,1
FrontS035509,15.8600,5.4733,1.080e-20,1.373e-20,1.621e-20,0.0,-119.7,0
FrontS035510,15.8624,5.4742,3.564e-17,2.683e-17,1.094e-17,0.001,-119.8,0
FrontS035511,15.8627,5.4750,3.297e-17,2.443e-17,9.905e-18,-0.001,-119.78,0
FrontS035512,15.8649,5.4748,5.113e-17,3.595e-17,1.292e-17,-0.0,-119.74,0
FrontS035513,15.8553,5.4024,1.593e-18,2.786e-18,6.191e-18,0.0,-117.79,0
FrontS035514,15.8531,5.4013,2.399e-14,1.691e-14,5.982e-15,-0.0,-117.86,0
FrontS035515,15.8501,5.4005,3.347e-18,2.714e-18,1.295e-18,-0.0,-117.74,0
FrontS035516,15.8492,5.4000,1.172e-19,1.304e-19,1.178e-19,-0.0,-117.79,0
FrontS035517,15.8468,5.3983,1.339e-18,2.333e-18,5.549e-18,-0.0,-117.75,0
FrontS035518,15.8479,5.3994,7.132e-18,5.643e-18,2.580e-18,-0.001,-117.73,1
FrontS035519,15.8437,5.3969,5.277e-18,4.170e-18,1.875e-18,0.0,-117.72,0
FrontS035520,15.8428,5.3964,3.078e-17,2.309e-17,9.273e-18,0.0,-117.69,0
FrontS035521,15.8421,5.3985,1.066e-18,9.639e-19,5.645e-19,0.001,-117.74,0
FrontS035522,15.8817,5.4831,1.710e-17,1.346e-17,5.900e-18,-0.0,-119.85,1
FrontS035523,15.8373,5.3967,2.309e-17,1.738e-17,7.142e-18,0.001,-117.91,1
FrontS035524,15.8826,5.4807,4.794e-17,3.505e-17,1.345e-17,-0.0,-119.83,0
FrontS035525,15.8330,5.3964,1.560e-18,2.794e-18,6.573e-18,-0.001,-117.76,0
FrontS035526,15.8335,5.3978,4.575e-17,3.319e-17,1.277e-17,-0.001,-117.77,0
FrontS035527,15.8866,5.4795,1.959e-17,1.489e-17,6.001e-18,0.001,-119.76,0
FrontS035528,15.8918,5.4810,1.834e-18,1.597e-18,8.573e-19,-0.0,-119.79,0
FrontS035529,15.8286,5.3983,1.569e-16,1.063e-16,3.579e-17,0.0,-117.84,0
FrontS035530,15.8949,5.4801,8.166e-17,5.808e-17,2.134e-17,0.001,-119.77,0
FrontS035531,15.8240,5.3984,2.266e-18,1.926e-18,1.002e-18,0.001,-117.85,0
FrontS035532,15.8245,5.4008,1.172e-18,2.125e-18,5.212e-18,0.0,-117.96,0
FrontS035533,15.8995,5.4774,8.007e-18,6.124e-18,2.616e-18,0.0,-119.6,0
FrontS035534,15.8202,5.4017,3.476e-18,2.847e-18,1.387e-18,-0.0,-118.05,0
FrontS035535,15.8202,5.4039,2.593e-17,1.917e-17,7.366e-18,0.0,-117.89,0
FrontS035536,15.9004,5.4726,2.573e-19,2.605e-19,1.992e-19,0.0,-119.65,0
FrontS035537,15.8181,5.4083,2.021e-17,1.516e-17,6.223e-18,-0.0,-118.1,1
FrontS035539,15.8166,5.4106,1.021e-18,9.265e-19,5.437e-19,-0.0,-118.19,0
FrontS035540,15.9054,5.4654,1.242e-18,2.312e-18,5.886e-18,0.001,-119.46,0
FrontS035541,15.9080,5.4645,3.044e-16,2.098e-16,7.169e-17,0.0,-119.35,0
FrontS035542,15.9063,5.4595,5.900e-17,4.220e-17,1.541e-17,-0.001,-119.36,0
FrontS035543,15.9106,5.4629,1.641e-17,1.259e-17,5.265e-18,0.0,-119.45,0
FrontS035544,15.8098,5.4208,1.858e-17,1.508e-17,7.009e-18,-0.0,-118.3,0
FrontS035545,15.9100,5.4572,7.211e-16,4.855e-16,1.554e-16,0.0,-119.3,0
FrontS035546,15.8124,5.4261,6.381e-20,7.265e-20,6.975e-20,-0.0,-118.36,0
FrontS035547,15.8093,5.4299,3.855e-19,6.966e-19,1.656e-18,0.0,-118.37,0
FrontS035548,15.8096,5.4306,1.435e-17,1.120e-17,4.898e-18,0.0,-118.42,1
FrontS035549,15.9108,5.4426,8.508e-18,6.910e-18,3.227e-18,-0.001,-119.14,0
FrontS035550,15.8063,5.4353,2.383e-18,1.990e-18,1.008e-18,-0.0,-118.51,0
FrontS035551,15.8104,5.4416,1.898e-16,1.264e-16,4.166e-17,0.0,-118.59,0
FrontS035552,15.9093,5.4364,2.713e-17,2.102e-17,8.913e-18,-0.0,-118.99,1
FrontS035553,15.9120,5.4330,4.505e-18,3.949e-18,2.106e-18,-0.0,-119.02,0
FrontS035554,15.8080,5.4469,7.640e-19,6.665e-19,3.698e-19,0.0,-118.69,0
FrontS035555,15.9121,5.4275,1.786e-18,1.552e-18,8.646e-19,-0.0,-118.84,0
FrontS035556,15.9086,5.4237,3.485e-14,2.591e-14,1.042e-14,0.001,-118.87,0
FrontS035557,15.8104,5.4585,1.019e-16,7.347e-17,2.712e-17,0.001,-118.84,0
FrontS035558,15.8126,5.4569,1.752e-17,1.310e-17,5.370e-18,0.0,-118.75,0
FrontS035559,15.9071,5.4150,1.411e-19,1.496e-19,1.179e-19,0.0,-118.69,0
FrontS035560,15.8139,5.4692,1.855e-17,1.422e-17,6.038e-18,0.0,-118.85,1
FrontS035561,15.8167,5.4688,2.237e-18,1.996e-18,1.140e-18,0.0,-118.9,0
FrontS035562,15.8187,5.4708,3.648e-18,6.223e-18,1.362e-17,0.001,-119.02,0
FrontS035563,15.9010,5.4033,1.333e-16,9.252e-17,3.123e-17,-0.001,-118.55,0
FrontS035564,15.9011,5.3973,5.561e-18,4.438e-18,2.056e-18,-0.0,-118.5,0
FrontS035565,15.8987,5.3928,8.890e-17,6.295e-17,2.289e-17,-0.0,-118.5,0
FrontS035566,15.8985,5.3886,2.845e-18,2.385e-18,1.209e-18,-0.0,-118.43,0
FrontS035567,15.8267,5.4889,1.243e-14,8.322e-15,2.747e-15,0.0,-119.14,0
FrontS035568,15.8289,5.4926,6.195e-18,5.104e-18,2.558e-18,0.0,-119.34,0
FrontS035569,15.8875,5.3865,9.567e-18,7.367e-18,3.058e-18,-0.0,-118.32,1
FrontS035570,15.8865,5.3818,6.532e-17,4.546e-17,1.572e-17,0.001,-118.35,0
FrontS035571,15.8351,5.5038,4.369e-18,3.516e-18,1.684e-18,-0.0,-119.28,0
FrontS035572,15.8401,5.5027,1.027e-18,9.522e-19,5.682e-19,0.0,-119.48,0
FrontS035573,15.8431,5.5048,8.997e-18,7.211e-18,3.318e-18,0.0,-119.48,0
FrontS035574,15.8775,5.3703,2.774e-17,2.045e-17,7.892e-18,-0.001,-118.22,0
FrontS035575,15.8474,5.5118,3.686e-16,2.456e-16,8.250e-17,0.0,-119.55,0
FrontS035576,15.8480,5.5184,3.858e-17,2.813e-17,1.078e-17,0.001,-119.47,0
FrontS035577,15.8541,5.5183,6.702e-17,4.883e-17,1.891e-17,-0.0,-119.52,0
FrontS035578,15.8650,5.3594,1.148e-18,1.898e-18,3.801e-18,0.0,-118.1,0
FrontS035579,15.8585,5.5229,1.776e-17,1.281e-17,4.779e-18,0.0,-119.54,0
FrontS035580,15.8581,5.3550,2.132e-18,3.880e-18,9.297e-18,-0.0,-118.04,0
FrontS035581,15.8565,5.3555,8.917e-18,6.989e-18,3.044e-18,0.0,-117.98,0
FrontS035582,15.8535,5.3546,1.553e-16,1.104e-16,3.955e-17,-0.0,-118.02,0
FrontS035583,15.8703,5.5282,2.241e-16,1.470e-16,4.611e-17,-0.0,-119.58,0
FrontS035584,15.8735,5.5329,1.368e-18,1.221e-18,7.043e-19,-0.0,-119.62,0
FrontS035585,15.8774,5.5268,5.736e-18,4.699e-18,2.203e-18,0.001,-119.67,0
FrontS035586,15.8418,5.3428,4.073e-19,3.890e-19,2.614e-19,0.0,-118.01,0
FrontS035587,15.8374,5.3481,8.748e-18,6.649e-18,2.760e-18,-0.0,-117.94,1
FrontS035588,15.8289,5.3489,2.713e-16,1.873e-16,6.183e-17,-0.0,-117.91,0
FrontS035589,15.8925,5.5328,1.052e-17,8.426e-18,3.888e-18,0.0,-119.71,0
FrontS035590,15.8922,5.5320,6.156e-14,5.330e-14,2.926e-14,-0.0,-119.63,1
FrontS035591,15.9008,5.5317,1.150e-20,1.532e-20,1.959e-20,-0.001,-119.68,0
FrontS035592,15.9037,5.5349,4.335e-20,5.096e-20,5.075e-20,-0.0,-119.8,0
FrontS035593,15.9069,5.5360,1.777e-18,1.485e-18,7.640e-19,0.0,-119.7,0
FrontS035594,15.9058,5.5296,1.836e-16,1.261e-16,4.455e-17,0.0,-119.68,0
FrontS035595,15.8084,5.3470,5.523e-17,3.954e-17,1.456e-17,0.001,-117.87,0
FrontS035597,15.8067,5.3527,2.674e-17,1.910e-17,6.941e-18,-0.0,-117.87,0
FrontS035598,15.8037,5.3543,6.814e-14,5.362e-14,2.338e-14,0.0,-117.91,1
FrontS035599,15.8021,5.3586,1.371e-17,1.034e-17,4.356e-18,0.001,-117.94,1
FrontS035600,15.8003,5.3602,1.936e-14,1.317e-14,4.477e-15,0.0,-117.9,0
FrontS035601,15.7886,5.3520,1.329e-18,1.148e-18,6.069e-19,0.0,-117.95,0
FrontS035602,15.7864,5.3546,6.251e-19,5.856e-19,3.586e-19,-0.001,-117.93,0
FrontS035603,15.9372,5.5202,4.411e-17,3.093e-17,1.090e-17,0.0,-119.67,0
FrontS035604,15.9331,5.5118,3.255e-17,2.331e-17,8.821e-18,0.0,-119.6,0
FrontS035606,15.8679,5.4386,1.575e-18,1.403e-18,8.108e-19,-0.001,-119.05,0
FrontS035607,15.8710,5.4368,5.551e-19,1.003e-18,2.474e-18,-0.0,-118.98,0
FrontS035608,15.8703,5.4370,2.517e-19,2.454e-19,1.732e-19,-0.0,-118.92,0
FrontS035609,15.8690,5.4384,1.355e-18,2.381e-18,5.608e-18,0.001,-119.03,0
FrontS035610,15.8512,5.4414,1.907e-18,1.583e-18,8.009e-19,0.0,-118.66,0
FrontS035611,15.8492,5.4443,7.474e-20,8.013e-20,6.728e-20,-0.0,-118.87,0
FrontS035612,15.8496,5.4429,4.181e-19,8.399e-19,2.500e-18,-0.0,-118.75,0
FrontS035613,15.8703,5.4342,2.326e-18,4.944e-18,1.652e-17,-0.001,-118.72,0
FrontS035616,15.8700,5.4330,2.003e-18,1.720e-18,9.146e-19,-0.0,-118.71,0
FrontS035617,15.8707,5.4291,1.798e-19,1.819e-19,1.344e-19,-0.001,-118.55,0
FrontS035618,15.8729,5.4287,1.228e-17,9.164e-18,3.584e-18,-0.001,-118.5,0
FrontS035619,15.8705,5.4301,1.874e-18,1.596e-18,8.593e-19,-0.001,-118.63,0
FrontS035620,15.8706,5.4285,1.179e-17,9.564e-18,4.511e-18,0.0,-118.54,0
FrontS035621,15.8685,5.4293,2.043e-18,4.412e-18,1.588e-17,0.0,-118.43,0
FrontS035622,15.8506,5.4522,3.464e-20,4.171e-20,4.413e-20,-0.0,-119.23,0
FrontS035624,15.8511,5.4542,1.583e-17,1.220e-17,5.331e-18,0.001,-119.37,1
FrontS035625,15.8514,5.4560,1.772e-17,1.316e-17,5.296e-18,-0.0,-119.21,0
FrontS035628,15.8529,5.4597,1.767e-14,1.197e-14,3.973e-15,-0.001,-119.5,0
FrontS035629,15.8534,5.4588,5.379e-18,4.614e-18,2.411e-18,-0.0,-119.42,0
FrontS035630,15.8673,5.4191,4.710e-18,3.933e-18,1.981e-18,0.0,-118.19,0
FrontS035631,15.8543,5.4609,4.856e-18,3.819e-18,1.670e-18,-0.0,-119.5,0
FrontS035633,15.8639,5.4164,8.572e-19,1.587e-18,4.214e-18,-0.0,-117.98,0
FrontS035635,15.8640,5.4136,9.613e-19,1.520e-18,2.658e-18,-0.0,-118.1,0
FrontS035636,15.8623,5.4129,7.747e-19,1.330e-18,2.801e-18,-0.001,-117.99,0
FrontS035637,15.8602,5.4159,5.903e-19,1.071e-18,2.774e-18,-0.0,-117.95,0
FrontS035639,15.8602,5.4138,7.064e-19,6.319e-19,3.649e-19,0.001,-117.9,0
FrontS035641,15.8606,5.4077,5.726e-20,6.420e-20,5.850e-20,0.001,-117.86,0
FrontS035642,15.8600,5.4094,3.016e-18,2.528e-18,1.275e-18,0.0,-117.92,0
